,NRMSE,SSIM,PCC,Dice,PSNR,r2
41,0.3667496953806649,0.8819527476923783,0.9228176474571228,0.99853515625,30.15096722149101,0.8031305766171563
42,0.193965728357551,0.8476142632873811,0.9847431182861328,0.99658203125,33.54731489242176,0.9603954014414925
43,0.28900520975026806,0.820180659993604,0.9371486902236938,0.96661376953125,24.46255348000591,0.8522753884989471
44,0.17711886449249475,0.9024776927028132,0.9761707186698914,0.97198486328125,28.26726716292406,0.9489656815632895
45,0.16367158557351952,0.8953237932466676,0.9791164994239807,0.9859619140625,30.860951130310266,0.9580197428735255
46,0.32286132127827305,0.8855014318390781,0.9365691542625427,0.9920654296875,28.85883946331188,0.8739623764947084
47,0.17285727540009793,0.8850818161084301,0.9692637920379639,0.90869140625,25.71450742945806,0.9353504111531237
48,0.3297895325037984,0.8928309832400075,0.932022213935852,0.98345947265625,28.500116739959065,0.8571311247359542
49,0.40050235175565285,0.9064112104711413,0.9264610409736633,0.9959716796875,29.671705528193158,0.8226786972202326
50,0.17865623391788554,0.8911905487071831,0.9759612083435059,0.95556640625,27.70657532346615,0.9432668427913725
51,0.34305297535584794,0.8443546518964491,0.9279643297195435,0.99951171875,30.823136141742435,0.8584650348007303
52,0.34157338442719587,0.8274814745153215,0.9417166113853455,0.99786376953125,28.283496661258305,0.8382665912687466
53,0.37441666810871743,0.8539971847633929,0.9390274882316589,0.991943359375,26.007654904951618,0.8142902920011098
54,0.1787028190248095,0.8084458146494684,0.9788877964019775,0.97674560546875,28.119217775624193,0.9563062416203871
55,0.5454495075478843,0.7963809113566821,0.8811212778091431,0.995849609375,26.03766196053325,0.6761166044713307
56,0.27665178615094477,0.8916765988874624,0.9744510054588318,0.99853515625,30.769265577998443,0.9113510640540394
57,0.26095234832828346,0.869871144034786,0.9457877278327942,0.99334716796875,27.926703456294362,0.8879812724450905
58,0.4020940277870795,0.883033766602875,0.9217051863670349,0.9990234375,34.479525685645584,0.8362399641732856
59,0.17854341814240005,0.7919630072561639,0.9786329865455627,0.9759521484375,28.522372687864763,0.9575812314542018
60,0.32730132689951563,0.8470345840652681,0.9356935024261475,0.98260498046875,26.44361865961833,0.8559966203924699
61,0.5163009734651935,0.7056164000060701,0.8063719272613525,0.9930419921875,28.869374706905752,0.6362272104008211
62,0.21110400475269153,0.9020230195118403,0.9536400437355042,0.85528564453125,28.568585198834686,0.9088996409252967
63,0.1969605373789687,0.8853661558081093,0.9718765020370483,0.95654296875,27.766297811176162,0.9437505574566929
64,0.3289385882182777,0.6937819217176162,0.937289834022522,0.97412109375,27.293158515324,0.8641018638242117
65,0.7194576000816771,0.47378337058627157,0.655589759349823,0.99493408203125,23.963991581688397,-0.1349062546339248
66,0.39826968067709484,0.845771102303708,0.9168235659599304,0.99237060546875,29.19529134419717,0.8072487666567524
67,0.25306128825350066,0.9925162442467994,0.975977897644043,0.99932861328125,37.58401273474254,0.935075285292196
68,0.41906814079036697,0.8774694633684205,0.9029059410095215,0.99822998046875,31.568706839899455,0.8046109178471773
69,0.2673501662099182,0.6947023214419071,0.9560378789901733,0.9833984375,26.53514259802131,0.9091973271067096
70,0.36922777431544274,0.826861171122264,0.9250659942626953,0.9927978515625,30.10793979532388,0.8406755955226364
71,0.3779466700831538,0.89651986731399,0.9282445907592773,0.98748779296875,29.147814359736877,0.8312620351625586
72,0.2873214457404229,0.9160610700015934,0.959183394908905,0.98370361328125,31.556102617473165,0.9155857448142741
73,0.39209049469112234,0.9150926049847273,0.9513852596282959,0.9932861328125,26.932292097474033,0.8280867066064984
74,0.29859501415783113,0.8546556865443169,0.9392298460006714,0.99774169921875,31.131469740989402,0.8776878440929242
75,0.12514153275698964,0.9237880599065409,0.9834754467010498,0.97027587890625,29.21387258889105,0.96395704478777
76,0.39825074321007264,0.9776355025527887,0.9417724609375,0.99737548828125,33.37272673377266,0.8389668383388669
77,0.5056525925326806,0.7876892806845706,0.8569701313972473,0.99896240234375,31.702197833523908,0.7195458195382931
78,0.24222229898404898,0.8778942603316409,0.9641624093055725,0.9783935546875,30.330805703117747,0.9244312292229397
79,0.3518846129634456,0.8107090718210634,0.9150878190994263,0.9835205078125,25.342902103928008,0.8224911645391187
80,0.22108852772194043,0.8801689972569925,0.9696679711341858,0.96527099609375,28.68135851294863,0.9354934966815888
81,0.3273524467464947,0.8635783678929791,0.9355360269546509,0.982421875,25.13993200059732,0.8577579483912676
82,0.3760179867893408,0.9079392017927463,0.9289738535881042,0.99957275390625,35.059242289332374,0.8585175061569044
83,0.2795962410062407,0.8681892237928792,0.9352255463600159,0.98675537109375,27.05975471574409,0.8593607944061001
84,0.1919506538663603,0.9596341915725026,0.985074520111084,0.9833984375,35.174956102163826,0.9581788071234246
85,0.3108505635642496,0.9541412452031413,0.965151309967041,0.9947509765625,29.36619182137403,0.9006036998866829
86,0.26697537762661394,0.9865018002876044,0.910679817199707,0.99786376953125,33.878473846893904,0.8276937198835983
87,0.39309949887791235,0.7348065607453135,0.9102343916893005,0.9898681640625,25.895781323296603,0.8076924933388567
88,0.27668301249631766,0.8511590900254756,0.9399320483207703,0.99072265625,27.041232672738204,0.875311749004778
89,0.38731262044750964,0.8746993721185561,0.913557231426239,0.99127197265625,27.61745972505151,0.8124565479844419
90,0.30675440573927854,0.960417771839699,0.9735527634620667,0.996337890625,32.00588447668095,0.9019481886824546
91,0.2060930824937438,0.963197778744319,0.9471133351325989,0.99981689453125,40.59358900124164,0.8954690213462401
92,0.3542678581991225,0.7033406439916686,0.9441759586334229,0.99835205078125,30.82287434632282,0.8715288025027106
93,0.16942680147619898,0.9123450550768111,0.9722145199775696,0.95245361328125,24.9775932257098,0.9451526603561675
94,0.40350126479086224,0.8519728409390851,0.9115051627159119,0.9945068359375,28.921826108962463,0.829117308298753
95,0.4212242355685761,0.9881357595370667,0.8440776467323303,0.99627685546875,32.29127046315581,0.6988002520879336
96,0.41079538468110977,0.7825232767583024,0.8903671503067017,0.99554443359375,30.15220042047217,0.776151881292711
97,0.25860130882964694,0.912561899924744,0.9669557809829712,0.99908447265625,33.39139426862782,0.9278154142339451
98,0.383299048414671,0.8489452493498396,0.9111825823783875,0.9713134765625,25.30071648140217,0.800597640356033
99,0.34005404942818157,0.8939413814154904,0.941412627696991,0.9971923828125,32.07956529330414,0.8836779086716877
100,0.15750690558123623,0.9306596667030598,0.9867964386940002,0.98779296875,33.54100978891235,0.9715060189262992
101,0.4432418828431484,0.9473037316485606,0.9532691240310669,0.995849609375,29.82948525828504,0.7978390105292568
102,0.3566445291696143,0.8246263834737342,0.9191787838935852,0.9864501953125,26.76419443857132,0.8405837946954033
103,0.34076442507222254,0.863723756648365,0.9335041046142578,0.9908447265625,30.168628612201196,0.8527388247118426
104,0.33415899667764387,0.7703509128566918,0.9090229868888855,0.9779052734375,24.4980853231856,0.7873335391974704
105,0.15386756904267904,0.9389546916185174,0.9829272031784058,0.97601318359375,30.035147739408593,0.9635542191622234
106,0.2962034591941865,0.7843409219090768,0.9691379070281982,0.9451904296875,26.10035158993057,0.8899825578072463
107,0.42197115751075437,0.8934762273122098,0.9082586169242859,0.998779296875,32.85880506009304,0.820924674080895
108,0.25935621508560114,0.9124556540758113,0.9627901315689087,0.9683837890625,29.275652126172574,0.9137351757676645
109,0.41668739133531113,0.8623917754572745,0.911378026008606,0.9906005859375,27.80363773161906,0.8262808916367197
110,0.42076477203231977,0.7553888978198926,0.9290915131568909,0.991455078125,28.016890506420673,0.8229569930154839
111,0.43648512991227834,0.7325007412940345,0.8305176496505737,0.9964599609375,29.875245256330434,0.6845483380377377
112,0.3527182795275203,0.8408763740462122,0.918906569480896,0.9910888671875,27.38341136692494,0.8225900799615812
113,0.12803271248289533,0.9147363950632184,0.9877418875694275,0.96356201171875,29.40806849243657,0.973640410455146
114,0.29947456499102926,0.8426798264226468,0.9309021234512329,0.95953369140625,23.122088872692494,0.8336814477459251
115,0.17230182882696093,0.9093564320304552,0.9780299663543701,0.9696044921875,28.843819294053294,0.9462582667993363
116,0.3627916744022692,0.842622047969596,0.9243174195289612,0.99951171875,32.23455932513894,0.8368135609212035
117,0.32171324091887005,0.9091640740354509,0.9503378868103027,0.99859619140625,33.27639693513455,0.8944982240176339
118,0.40771981339505853,0.909828989370762,0.9306522607803345,0.9989013671875,32.2698666538866,0.8323937272823951
119,0.1959996161348079,0.8890472194096852,0.9746344089508057,0.89666748046875,28.998861475701144,0.9495937157891565
120,0.39040566026562,0.7702334240202168,0.9148439168930054,0.9930419921875,27.5116734784347,0.815694318603737
121,0.17651957863305914,0.897102934662277,0.9842482805252075,0.9923095703125,31.30098927563935,0.9652177294413277
122,0.1334703280724606,0.9319513109695898,0.9876651763916016,0.9793701171875,30.725456790414356,0.9738944670168739
123,0.1794269512474234,0.9198294066886619,0.9779717922210693,0.9637451171875,26.95527542484569,0.9545257438197959
124,0.43990524000717507,0.7912413166894671,0.8729782104492188,0.9954833984375,31.31371520274467,0.7449556533263872
125,0.3671937128319801,0.8838131103756619,0.9410991668701172,0.99603271484375,27.36031222233167,0.8322934897682334
126,0.29661290103740123,0.9026852750637159,0.9480995535850525,0.9954833984375,30.584068250111734,0.896307143633033
127,0.3331672654735684,0.9292298388915007,0.9449428915977478,0.995849609375,31.51834590126935,0.8783880114695953
128,0.5344105160689916,0.8333636436651701,0.8580783605575562,0.999267578125,30.532439581494103,0.69163549285697
129,0.33664751745779176,0.905461540718484,0.9487279057502747,0.99017333984375,29.34816075087455,0.8699206204213208
130,0.0620300401349719,0.21466652371486106,0.3233950436115265,1.0,19.61522161179787,-0.890948416349602
131,0.2905644104691225,0.9811397403458182,0.9658699035644531,0.99945068359375,38.60827786498655,0.9150560041240232
132,0.3572083110024037,0.830452526499235,0.9096689820289612,0.99554443359375,27.49591366090689,0.8007340424331499
133,0.37657779911022443,0.8440383058775917,0.925687849521637,0.98968505859375,26.53735639943722,0.8034251632482492
134,0.2870330858468798,0.8637339400206737,0.9281429648399353,0.9874267578125,26.25281851853098,0.8412599969793678
135,0.43591558773188693,0.6067676296630534,0.9028522372245789,0.9893798828125,24.57636984694327,0.7918464192090946
136,0.3888923157435328,0.6838584145810577,0.9227093458175659,0.9920654296875,26.465552737371418,0.8358282877933927
137,0.3362935612629359,0.822440256688259,0.9368842840194702,0.982666015625,27.064973815430385,0.8397559501834739
138,0.30269095713449745,0.8452718389962783,0.917121946811676,0.9906005859375,26.59912754752029,0.8236395417071376
139,0.32743286338864713,0.9498103272379983,0.9538169503211975,0.9949951171875,32.73139928658238,0.8889174622344278
140,0.3466455810890302,0.932028797326101,0.9402235150337219,0.99554443359375,32.34055642607308,0.8733505206579011
141,0.14832334023177327,0.907155146711607,0.9874215126037598,0.98443603515625,30.87224421864663,0.970489960768628
142,0.3066919174628137,0.7528767837160838,0.9440245628356934,0.9603271484375,27.011802175406366,0.8700119953000933
143,0.3519880466534845,0.8621224731803183,0.9339847564697266,0.99163818359375,29.4324371541777,0.8497125852557212
144,0.2584164549446987,0.849474046760033,0.9482347369194031,0.96954345703125,24.96078862818903,0.8812866487409416
145,0.2148121120700672,0.8646201449672943,0.9681960344314575,0.93505859375,25.960285373840012,0.9068643057991344
146,0.33165788253894846,0.8419423870533544,0.9327019453048706,0.9876708984375,26.120274133512737,0.8573479860477585
147,0.2424299517592644,0.8927113773899369,0.9659618139266968,0.9815673828125,31.271122275978538,0.9299708251908715
148,0.30393229237551234,0.8484589586800092,0.9525693655014038,0.98699951171875,28.491559231712323,0.9042420729779339
149,0.4039961152019257,0.9203672483665626,0.9469900727272034,0.993896484375,28.07786843139795,0.8197160034037344
150,0.39240688457170864,0.9398190114118251,0.9391939043998718,0.9981689453125,34.822753868875196,0.8447980703660787
151,0.2668822022363498,0.7808942700822179,0.9685300588607788,0.98931884765625,28.716762960146017,0.9235317658278134
152,0.6553131237026091,0.8601412977290281,0.7038286924362183,0.9920654296875,28.569631229084568,0.31672093487573827
153,0.44371833671032124,0.7283385188222286,0.8840801119804382,0.99700927734375,28.72866197098383,0.7769189426502268
154,0.18423421461901135,0.9384251823768579,0.9823827147483826,0.990234375,29.966695367927727,0.9635655756342874
155,0.199590703759312,0.9444149066710749,0.977549135684967,0.98065185546875,29.117782792224958,0.9547750033286712
156,0.4010821448823843,0.8314781943246702,0.9117739200592041,0.9930419921875,26.306325669142844,0.7893525969393207
157,0.44533333104940576,0.8626262627934832,0.9135751128196716,0.99639892578125,27.91249063709518,0.7667623804080055
158,0.18527516193139618,0.7864778465367478,0.9768654704093933,0.93072509765625,27.961916240739015,0.9507856580841366
159,0.30860376902230036,0.9174866220152876,0.9545407891273499,0.987060546875,28.430175073833617,0.8967307997873836
160,0.5738627746832692,0.6865473497852524,0.8765724301338196,0.99359130859375,25.752629134058957,0.6675528660010512
161,0.31383058065522645,0.896507630860548,0.9519222378730774,0.99261474609375,31.20980909988065,0.8894312230533993
162,0.39219561440416667,0.9083289000849972,0.9244863986968994,0.9925537109375,28.370843943751982,0.8405634670711212
163,0.44833823824590247,0.7215871109189342,0.887356698513031,0.99884033203125,32.4635238907751,0.7646202084373853
164,0.32365199050141036,0.8412840497898467,0.9266522526741028,0.98455810546875,25.272850860555458,0.8350143515063811
165,0.2850180924503499,0.8382209763211927,0.9257168173789978,0.96002197265625,23.359288249629856,0.8226967166328356
166,0.36840953469837623,0.8129933579384495,0.9114664196968079,0.9906005859375,30.05992640790606,0.8231546214967249
167,0.22133431399328973,0.893716496794864,0.9698321223258972,0.984130859375,28.172543215836534,0.9144533542549669
168,0.43070849510751014,0.8601043834548123,0.9075917601585388,0.9857177734375,28.98140555196768,0.8101898399368761
169,0.3718270217763389,0.8165036747443472,0.9268780946731567,0.9888916015625,26.93251339077404,0.8552139549702014
170,0.26172117020971475,0.9469184560754907,0.9680376052856445,0.9774169921875,30.907699994248716,0.9239864569961396
171,0.3696781461965364,0.8478899178042782,0.9237250089645386,0.9981689453125,30.636460657238104,0.8212787289230119
172,0.32820708173982777,0.8706108404218701,0.9368008971214294,0.9930419921875,27.621669774780532,0.8552277690573402
173,0.2678460206572098,0.671803846495509,0.9672392010688782,0.99139404296875,27.98428167205822,0.9233670025813141
174,0.21789369930809285,0.8634049465348433,0.9693810939788818,0.9794921875,27.909939321212963,0.9381549149022477
175,0.20519137655771771,0.9269231250880104,0.9780353307723999,0.9716796875,28.395818171516602,0.9498626214140619
176,0.14630061658564197,0.932188238739068,0.9812464714050293,0.97247314453125,30.141461432618314,0.9620183663473886
177,0.13760522075321782,0.9360307536837843,0.9876775145530701,0.963623046875,28.481797777607312,0.9747852129400945
178,0.32914368945563044,0.9085113768451764,0.947297215461731,0.99444580078125,31.947259200721994,0.8852512962662462
179,0.33775914747731123,0.8981156008739174,0.9357885122299194,0.98297119140625,28.04300496121875,0.8740635173838178
180,0.2822604014825285,0.8781876548261105,0.9555797576904297,0.96185302734375,27.132880392339175,0.8903895713771169
181,0.2520413075950262,0.9104898882868849,0.9688301682472229,0.98309326171875,29.310562605918086,0.9216073875881755
182,0.3417970202942537,0.7806087830974504,0.9340497255325317,0.9913330078125,28.8766354028504,0.8432598766861108
183,0.15306795621060726,0.8695689116429604,0.9863152503967285,0.95611572265625,29.808471207650342,0.969203462654067
184,0.42052829394569596,0.8440713117058116,0.9189777374267578,0.99896240234375,33.74282809384953,0.8225667656824701
185,0.15253611027148906,0.8894135273522883,0.9810124039649963,0.98162841796875,29.08914707473693,0.9623540412885891
186,0.39643079609121296,0.7497414442756304,0.9069889187812805,0.98919677734375,27.192835758709712,0.7805901089839433
187,0.11948762025436502,0.9266792569457667,0.989737868309021,0.934814453125,30.432834275205177,0.9771073816747212
188,0.3646585707435672,0.8481989091740333,0.9477201104164124,0.99017333984375,28.030417606711893,0.8643108044713564
189,0.39419395815874253,0.817700589107578,0.9126490950584412,0.99090576171875,28.94261529457925,0.8049183785520255
190,0.1668656804467407,0.9578575730957448,0.9849632382392883,0.9515380859375,32.30000159585772,0.967120687207059
191,0.26690721443205007,0.9332115993782653,0.9634730219841003,0.9970703125,32.88653053839968,0.9170507585181225
192,0.39328515944553905,0.7537207706343414,0.9146348834037781,0.9954833984375,29.1705731770777,0.8265126111778558
193,0.18150423962475978,0.8752866891533423,0.9741372466087341,0.97613525390625,27.562210005072586,0.9444110919019636
194,0.3817076151873366,0.8122829426817185,0.9182611703872681,0.98388671875,25.404375094962766,0.817642610879306
