,MAE,NRMSE,SSIM,PCC,Dice,mIOU,R2,psnr
42,0.5628609657287598,0.22902742065581103,0.8261862706739774,0.9586428999900818,0.8865814208984375,0.15610817937009772,0.9052367998585739,26.569308741111083
43,0.385494589805603,0.5618566020893211,0.5934031523278804,0.7790947556495667,0.970306396484375,0.2060386756268153,0.5917182390079905,21.894341280602415
44,0.33854588866233826,0.5849448378553016,0.7370011543041882,0.7884778380393982,0.987579345703125,0.205854433312748,0.587058017037417,24.209244846364143
45,0.4785962700843811,0.45695535695932793,0.7707831854112472,0.8732737302780151,0.9779510498046875,0.19453779568684743,0.7246258514871955,25.63579717453131
46,0.169821098446846,0.2709341669892363,0.9010967985175014,0.9627628326416016,0.98663330078125,0.746381080955101,0.9212274253006892,26.92976446819565
47,0.4203547537326813,0.5953890206791219,0.6617433492424502,0.7668961882591248,0.97894287109375,0.049587431413614734,0.5863192646720694,26.143652314711005
48,0.23852035403251648,0.5177505094681859,0.9157473963607211,0.8728141784667969,0.986053466796875,0.07489972176141522,0.7207786669148121,27.481315752697103
49,0.772283136844635,0.2266577177880031,0.7714264583562337,0.9493771195411682,0.940521240234375,0.5020440084256504,0.882019891475291,24.23432319729434
50,0.44164496660232544,0.6183908532195216,0.5952255326986169,0.6666300296783447,0.9866790771484375,0.023491025177824188,0.4054764035402437,22.998069513730137
51,0.2929742932319641,0.5932503164512388,0.8199713225099878,0.8375235199928284,0.980499267578125,0.40668551221656807,0.6302856283503961,23.597277231321883
52,0.5659241676330566,0.6021697042602723,0.5112158171931215,0.6660493016242981,0.955780029296875,0.08464968899251768,0.43124355905067635,20.546838547675883
53,0.3441048860549927,0.5570289108314197,0.7601775590899587,0.7968874573707581,0.99774169921875,0.19126124993852492,0.6162482103766953,29.042575419876336
54,0.21798375248908997,0.5952741065384827,0.7097292921925661,0.7944045066833496,0.9843597412109375,0.20419316444630087,0.6290736892626445,23.559696865572857
55,0.45737725496292114,0.20661671030060666,0.7979687761473281,0.958437442779541,0.93267822265625,0.6836822710293755,0.9185755277299643,23.551592992175443
56,0.2752455770969391,0.48500780547735767,0.6221345405123379,0.8768162131309509,0.9764251708984375,0.5006465738052444,0.74879922113153,23.270533370620935
57,0.17222359776496887,0.6137744248328161,0.7687047136832306,0.7883244156837463,0.9875946044921875,0.1796173767735855,0.6088571335703947,26.375230371643536
58,0.40754884481430054,0.3114513717288209,0.766412682132264,0.9278855919837952,0.9559478759765625,0.46178235238956894,0.8595889834759904,24.166990048904424
59,0.6142053604125977,0.3179504704117018,0.8733682648338436,0.9400801658630371,0.8995513916015625,0.0075382168644328555,0.8592526035608528,29.341780375729897
60,0.5590677857398987,0.7060407364022845,0.6572180596595878,0.5990369319915771,0.95751953125,0.03900619985978603,0.2734124547613217,22.330567502907574
61,0.10614656656980515,0.567441668184835,0.8705307674343943,0.8282502889633179,0.9907684326171875,0.3061934562001649,0.6761176606183367,28.114013060296962
62,0.37997519969940186,0.2863381874397389,0.8116696932167887,0.941657543182373,0.95703125,0.6448032738643701,0.8843163262673124,23.165409137701257
63,0.5046675205230713,0.5962350444364518,0.6268176862750705,0.7467125654220581,0.97003173828125,0.0253106574140658,0.5242550114844459,24.72920555025549
64,0.44395893812179565,0.5824487442562944,0.5492317622154593,0.7726569175720215,0.9409027099609375,0.01675577132374427,0.5745770084857713,23.282965582475875
65,0.34161680936813354,0.26390141118781285,0.7386786906876486,0.9528710246086121,0.95904541015625,0.5422139617578097,0.9074068709845298,25.590565461180326
66,0.431403785943985,0.638598196866083,0.7398554265684633,0.7334080934524536,0.9632720947265625,0.0298270738302806,0.5189781756938143,24.778646371779605
67,0.4951856732368469,0.38129638177910247,0.8613742091819064,0.9373156428337097,0.95166015625,0.012469135763985109,0.8350867234696213,29.87296282291355
68,0.430949866771698,0.3051357827614679,0.7869373372596561,0.9330726265907288,0.8883056640625,0.2650603147529805,0.8666525111701625,23.722445898611284
69,0.5549620389938354,0.24222197272620932,0.7703510635235168,0.9374314546585083,0.87945556640625,0.4587929397278249,0.8733427741334902,22.87683547473565
70,0.4423489272594452,0.6610651843534406,0.8107836640102303,0.7934630513191223,0.9856109619140625,0.1442838981089854,0.517745932406605,24.0207350380375
71,0.7740873098373413,0.6389761464049311,0.6572307724913957,0.7500624060630798,0.9819488525390625,0.18301161394225554,0.4286713542293744,21.62216548060506
72,0.2414579540491104,0.5102132458461762,0.8195788960219295,0.8540319204330444,0.991424560546875,0.23641408095912914,0.6973300183924773,27.69130908024433
73,0.28969863057136536,0.6406131806918836,0.9006054913860561,0.8346258401870728,0.9944000244140625,0.1916317364939725,0.5779027827055567,27.02243495964957
74,0.6997244358062744,0.531137150811636,0.6560386712374677,0.8708494305610657,0.9707489013671875,0.2502936056732085,0.6464601638972389,21.204648434932135
75,0.44332337379455566,0.3651816269634881,0.8179524036206334,0.9289408326148987,0.9642791748046875,0.23471747802632295,0.8356280025253776,26.306497220561393
76,0.4659914970397949,0.2142494647682906,0.825394008966006,0.9663625955581665,0.9769744873046875,0.3964002414399034,0.9281489201463997,29.09041301708047
77,0.6727738380432129,0.5124147543701605,0.5256542807870516,0.7474424242973328,0.928070068359375,0.279975671303548,0.5154427270097035,18.88690822106325
78,0.3312993347644806,0.7608415648215531,0.6072006960605537,0.6208515763282776,0.9876861572265625,0.05281801312439774,0.34523332964516484,24.794695158018378
79,0.27617835998535156,0.625904306462773,0.8018169320634485,0.7577235698699951,0.9548187255859375,0.007708107336425156,0.5711838062559291,26.359112524922846
80,0.11027772724628448,0.7042925766895303,0.7252183399167739,0.7819920778274536,0.995452880859375,0.3037399445328399,0.4606258097360437,24.20931438421318
81,0.33648210763931274,0.3563379197656423,0.716168082832173,0.9139132499694824,0.9758758544921875,0.5903084762092573,0.8348417107000072,23.811579912668712
82,0.6252244710922241,0.6285526935470347,0.578962260372372,0.6803207397460938,0.964691162109375,0.08825883047327404,0.45401760466887986,22.428097420976346
83,0.3100171685218811,0.6188686846159894,0.6444845875024933,0.7680688500404358,0.97137451171875,0.15836735829189846,0.5845105287778745,22.72465832713688
84,0.3916473984718323,0.5348792212540905,0.658542349480975,0.7868540287017822,0.98175048828125,0.12316779826407752,0.6174901399021754,24.369255295460185
85,0.09593068063259125,0.37052749485917275,0.8846022091223051,0.9288774132728577,0.9927520751953125,0.5601855924207477,0.8623918460677494,29.21344439340671
86,0.589533269405365,0.6617167469179382,0.5399829321426511,0.6261349320411682,0.977020263671875,0.07946266536511898,0.3907983598336434,23.102663288534465
87,0.31427720189094543,0.6126701165577606,0.8012542998789985,0.7137389183044434,0.9896392822265625,0.09224720287807103,0.5068955827232635,28.611538781444597
88,0.2000555694103241,0.4788961278779995,0.796230568539122,0.8617295026779175,0.992431640625,0.1506863858109832,0.730252057992177,26.87935539373706
89,0.17698195576667786,0.5073874688814363,0.913403304939796,0.8765773773193359,0.981109619140625,0.2218735249066468,0.7352578295267935,25.563556382669326
90,0.30851560831069946,0.41393221903700567,0.7307597974884954,0.9084407091140747,0.9875030517578125,0.4657537731547468,0.816093777262757,25.39575262517928
91,0.1809261590242386,0.7483362685324148,0.8579141985659706,0.6623510122299194,0.9871673583984375,0.00942401716841323,0.43543821042127584,27.255679821569526
92,0.4262075424194336,0.6037526842033097,0.6112479971658991,0.738889217376709,0.9795989990234375,0.10926108643498572,0.5447519750300622,22.085159861719962
93,0.4452503025531769,0.3631965231290167,0.7620205751028077,0.9198526740074158,0.9683380126953125,0.23460006101067463,0.8303318328660826,27.371352848613522
94,0.18476602435112,0.5352215331249575,0.8519181486878546,0.8376719355583191,0.9925384521484375,0.234742981622877,0.6994789414364893,26.92371772997095
95,0.5499005317687988,0.21746606365739116,0.8461390450426651,0.9617360234260559,0.9606170654296875,0.3059964221574557,0.9162108770548865,27.258410937856667
96,0.19377350807189941,0.5159886280564563,0.7643441229283372,0.8565899133682251,0.980377197265625,0.18761895917943197,0.724106420475725,24.696087055715733
97,0.15901678800582886,0.7311232969364233,0.803659472096971,0.6884033679962158,0.9880218505859375,0.005070969491800391,0.4624418192701295,28.485022001601884
98,0.20720115303993225,0.30095535785189603,0.858681852997062,0.9587119221687317,0.9913482666015625,0.6431720307287409,0.9046744296025598,30.046469434380143
99,0.19252333045005798,0.7110591313400666,0.7693085322390015,0.7742483615875244,0.9839324951171875,0.09302403701633333,0.49427953338191,24.402303209704314
100,0.3440839648246765,0.5979209517259694,0.728597516427904,0.7558597922325134,0.9791412353515625,0.047387423423398314,0.5673201022638986,25.10597665047112
101,0.4484456181526184,0.5831276541999927,0.7191306327878075,0.8190383315086365,0.985687255859375,0.044807490012739294,0.5786254417839575,23.631716066268996
102,0.4383661150932312,0.6395246082444195,0.5560656815235191,0.7031002044677734,0.9890899658203125,0.0809780450153663,0.49198973793602374,22.329992742042943
103,0.4892716407775879,0.3174728092195059,0.6730626236382624,0.9150273203849792,0.9406585693359375,0.6138801018784649,0.8369729558643446,21.51988884667089
104,0.015240917913615704,0.07803915170156121,0.20076821367753475,0.323941171169281,1.0,1.0,-0.45708385794808315,20.93829649243215
105,0.38794568181037903,0.6636420167325748,0.6279554701986574,0.6902690529823303,0.9813232421875,0.032411832085508234,0.4657420523907614,25.058551399860583
106,0.4845239520072937,0.23739775976058095,0.8301036144717616,0.9561671614646912,0.98223876953125,0.6941671849271716,0.9133996457150128,26.66070886561172
107,0.8143796920776367,0.3832615954575205,0.7183768855699179,0.8917856812477112,0.8762969970703125,0.0490323696149713,0.7440987177378686,23.45169521996781
108,0.4691433608531952,0.654854315966302,0.7620382492445948,0.7267951369285583,0.984130859375,0.07059957944630971,0.4511368074266716,25.21010556117983
109,0.25856658816337585,0.6313524462526021,0.7500981343907985,0.7575685977935791,0.987945556640625,0.11435076866505756,0.5352828478737864,24.13243992427158
110,0.5469815135002136,0.2817349826564601,0.7685644540389193,0.9542232155799866,0.95562744140625,0.4203708550187652,0.893606345250232,25.469578148393495
111,0.8018978834152222,0.5414876514079803,0.47883291856042026,0.6710084080696106,0.9019775390625,0.1603713030491043,0.36433900012166975,18.764511502230405
112,0.4881855547428131,0.4895259185427227,0.6924513806178024,0.833851158618927,0.9761505126953125,0.3198436380140826,0.6785408975878362,23.260138600737083
113,0.38204020261764526,0.5145623798911377,0.632929701353811,0.797383189201355,0.9703826904296875,0.2132147494062629,0.6217742212563877,22.40750390316967
114,0.24325686693191528,0.681689995581343,0.8148914365537205,0.7250295877456665,0.9694976806640625,0.0034900281704744913,0.5246151215587749,25.140364984377573
115,0.6018841862678528,0.6310331843540176,0.6234752248057883,0.7328856587409973,0.9761199951171875,0.030960352346531054,0.473733815384917,21.781316800107433
116,0.2327282726764679,0.9514538085389191,0.6083598955358908,0.6895290017127991,0.9926300048828125,0.10721052271622418,0.08626082301241378,21.76969599758934
117,0.47444823384284973,0.5746637895860954,0.6310914782665051,0.7593854069709778,0.96746826171875,0.22303235312232025,0.5625949102068704,20.66249547580774
118,0.31803199648857117,0.3185011427088163,0.8015763393531288,0.9387844204902649,0.9925384521484375,0.769448482108212,0.8757303503962302,27.004654640468246
119,0.4924068748950958,0.36678665160149926,0.8443296098751486,0.9190204739570618,0.945953369140625,0.09365427490934622,0.8277961595562132,26.697880102432006
120,0.5147480368614197,0.2570527198823814,0.7633608814764544,0.9447751045227051,0.9321746826171875,0.3976965585777021,0.8887026038504763,24.940625979239893
121,0.21873462200164795,0.5187271377451574,0.7999516232614078,0.8427273035049438,0.991485595703125,0.23351753637701048,0.7026709030188991,27.69572932157354
122,0.545443058013916,0.5591807088876364,0.5822562715351096,0.7148421406745911,0.9846954345703125,0.016667630718009103,0.4831281585475189,22.467044243520032
123,0.5698316097259521,0.5128851986729396,0.5223360973529491,0.7547990679740906,0.9398040771484375,0.2147692645761814,0.5369311084428976,19.658421001880225
124,0.23261864483356476,0.5461098559386101,0.8618323169579886,0.8249112367630005,0.996185302734375,0.21135895470361296,0.6685891006433371,29.435360138140712
125,0.37912338972091675,0.6008349107988838,0.6588933601080835,0.7309542298316956,0.97967529296875,0.04857210816277989,0.5312342219841135,26.139957427624594
126,0.5013102293014526,0.655819435372382,0.7314249325039887,0.675464928150177,0.99298095703125,0.11538631656477584,0.4392387879065238,25.770997417121997
127,0.136071115732193,0.6728825665446063,0.8857476839108375,0.7400544285774231,0.9925537109375,0.1285729846910988,0.5436939848988984,30.597465250048536
128,0.12533727288246155,0.6825305538909712,0.9246216500127838,0.7346656918525696,0.993682861328125,0.050460893438317805,0.5332781921512739,27.95393893636473
129,0.15516652166843414,0.6314295592223824,0.9600453095842892,0.8415566086769104,0.9950408935546875,0.2406559797757482,0.6010996029164067,29.313045461641366
130,0.42192643880844116,0.5405656005116156,0.7226584932710335,0.800889253616333,0.9757537841796875,0.07508784919217161,0.617064792755947,24.748611886463685
131,0.4103037714958191,0.18563890467957608,0.8562497640766722,0.9757881164550781,0.92791748046875,0.46060750621060675,0.9448081582275596,26.929307209809387
132,0.24398869276046753,0.4509547511835115,0.8208162986516588,0.8857529759407043,0.998382568359375,0.6634931317678358,0.7806291912223473,28.816382284632084
133,0.2215593010187149,0.624518691894944,0.83278321230528,0.7722800970077515,0.991363525390625,0.06136142394457057,0.5960288773492688,27.41491147892841
134,0.3114832043647766,0.6694732032134689,0.6811952602590838,0.6621095538139343,0.99041748046875,0.157048111344817,0.4073660188786373,26.491063232484855
135,0.08201415836811066,0.8917578341660558,0.8401317099198932,0.5799402594566345,0.9929351806640625,0.10445047495072543,-0.743012939635926,26.792893284895484
136,0.3768743872642517,0.6386257218632118,0.627365260260989,0.7150689959526062,0.9801025390625,0.10562475608727293,0.507967953273921,24.00239920342799
137,0.23816971480846405,0.5743611315074046,0.7653758276346537,0.8450013995170593,0.986785888671875,0.17208492152493163,0.6455419726808447,24.83409859953859
138,0.27717217803001404,0.6041809963575819,0.7604310219687925,0.7615935802459717,0.999114990234375,0.5284591182185511,0.5735041543659143,30.042739051830864
139,0.4741171598434448,0.5634442579972684,0.598171343029552,0.7034425139427185,0.9832763671875,0.12320070143943886,0.4874327225517202,22.39590440131795
140,0.26819342374801636,0.5253634534906704,0.8154024139784766,0.833639919757843,0.9840240478515625,0.16970724051765226,0.6507137033366268,26.547485983215996
141,0.6001743674278259,0.5080250566497925,0.5691215801938736,0.7705784440040588,0.928741455078125,0.2499198120912605,0.5433495312726873,19.841129137843325
142,0.19563129544258118,0.5320555535861905,0.8588903690630623,0.8486614227294922,0.98980712890625,0.25196052412035375,0.7003075024867904,27.904282336757376
143,0.6841710805892944,0.5767823433220307,0.5573224711972835,0.6839627027511597,0.9679718017578125,0.0765512201710426,0.4213510035216519,21.77425506235736
144,0.18098881840705872,0.5331217490036165,0.8257186297329745,0.8611771464347839,0.987945556640625,0.10125244453646812,0.7103337955900166,29.319576798377355
145,0.35608887672424316,0.2863442083722915,0.8166747229566832,0.9473651647567749,0.9866180419921875,0.49799685289247114,0.8974751359977633,28.281202952116892
146,0.2864449620246887,0.23895228845567743,0.8690358039541753,0.9648301005363464,0.8997955322265625,0.18086576264615659,0.9251535829396867,27.80949508914634
147,0.35615795850753784,0.4360274161807381,0.8839997044479256,0.8987396359443665,0.96234130859375,0.0732260333360746,0.7892001537246734,26.902165933853333
148,0.2908475697040558,0.6254989961488122,0.6941207908478263,0.6151461601257324,0.984466552734375,0.09911584149040577,0.3556920511219599,26.925367389749546
149,0.5851705074310303,0.4164327668111008,0.7716623970144174,0.8872236013412476,0.955291748046875,0.1943912030818798,0.7619011259968385,23.999173896763473
150,0.6086708307266235,0.45567583626394964,0.6331597532108457,0.8309230208396912,0.98883056640625,0.5047364649956259,0.6629347451982396,23.096762479866495
151,0.2793204188346863,0.27305206498992934,0.8601982101550137,0.9617690443992615,0.966552734375,0.5888201859275585,0.9112612640475338,25.993770871944925
152,0.21688991785049438,0.6916223766762097,0.8250720565016346,0.7154932022094727,0.98486328125,0.04431691298948652,0.504358514630478,23.68733124647273
153,0.07427915930747986,0.47476851328262676,0.9626279038257686,0.8910405039787292,0.99810791015625,0.392159842353714,0.7715129346465265,32.54482963572253
154,0.10913729667663574,0.7504934770311807,0.7606989230935228,0.8166944980621338,0.9925994873046875,0.23981310374121673,0.3390092428538395,24.226322534602524
155,0.6236591339111328,0.4593898669338181,0.6597773733098569,0.8329206705093384,0.99066162109375,0.5536108288761278,0.6542110890869397,23.161892709405375
156,0.12769554555416107,0.7863350334741693,0.7879200775958513,0.717125415802002,0.99505615234375,0.37931153388595046,0.33280425449508766,27.39332885967679
157,0.17794591188430786,0.5116216376379118,0.7435810869736731,0.8298336863517761,0.994140625,0.20497059012300184,0.6860909002639968,27.65641202530238
158,0.27120572328567505,0.6155360583449425,0.8586618486064775,0.8292362689971924,0.9703826904296875,0.029500485249757374,0.5958210533748647,26.452806064642363
159,0.5053987503051758,0.6056238918344539,0.6305569773983111,0.7179941534996033,0.9555206298828125,0.07607002343263916,0.5062162367868632,21.64207697053339
160,0.4877792298793793,0.22624797546977515,0.7790511353052083,0.9617183804512024,0.980377197265625,0.595597611447292,0.9172856630109771,25.941109895288974
161,0.1560521274805069,0.6717995891438368,0.8447381158703227,0.7242992520332336,0.9918060302734375,0.057896389655456744,0.5054458078399837,29.639245878536787
162,0.14422263205051422,0.3743183657611204,0.9203297099729567,0.9351157546043396,0.9812469482421875,0.275781216392919,0.856744753574993,29.778171647624593
163,0.5549331307411194,0.26650722366364943,0.7895949060560047,0.9419240951538086,0.9520263671875,0.37594295832811464,0.873985231535859,24.595319949747385
164,0.4273425340652466,0.5712300509753273,0.7417719074551734,0.8193445801734924,0.9788360595703125,0.010699707061549884,0.5948308673939197,23.825783662885588
165,0.3482206165790558,0.5954612276129787,0.7446969837529498,0.7832023501396179,0.9919891357421875,0.08854324905685927,0.5577158547987777,24.393701523077063
166,0.34437644481658936,0.5766001581098136,0.6661877862618371,0.7691951990127563,0.9780731201171875,0.01777237336133058,0.5842106597730572,23.25478946947809
167,0.45538395643234253,0.6456202306262426,0.7595443911925349,0.7769920229911804,0.9800567626953125,0.16539006041503165,0.5246333035202551,24.089247733466436
168,0.11241860687732697,0.7196553932320139,0.9419806694026985,0.69254070520401,0.99749755859375,0.05747668116849903,0.47897147420246056,30.733949691114795
169,0.5057348608970642,0.6220686701321967,0.6159103783020784,0.7170587182044983,0.97930908203125,0.08932230401457085,0.49456379820993557,22.79518962229515
170,0.852047860622406,0.34946662032076486,0.667170258429633,0.9016845226287842,0.895477294921875,0.160539318561358,0.7540086489418109,22.09053672722204
171,0.49077874422073364,0.5189346335539656,0.6856115161506852,0.7840884923934937,0.992095947265625,0.24818686765331258,0.5927567719043949,24.487221168454486
172,0.6025789380073547,0.306352973507383,0.7628111279368545,0.905237078666687,0.8055267333984375,0.001957791545983434,0.8133348871323056,25.370830751525553
173,0.25359755754470825,0.5324843059652958,0.7677622535286662,0.8341792821884155,0.9670257568359375,0.18606433669893155,0.6927903910806577,24.39808841434834
174,0.18745794892311096,0.46122744366010704,0.7415074826300313,0.8858650326728821,0.9967041015625,0.6905448559529285,0.7822623059733765,28.976063558368487
175,0.6123400926589966,0.4647552316535419,0.6254471759543165,0.8545457124710083,0.966339111328125,0.10470815555675503,0.7020466008207167,23.609497142797174
176,0.24159201979637146,0.7338259179930644,0.7184414288189074,0.6779123544692993,0.9942169189453125,0.12268721600181481,0.4546684281394948,29.408262313437685
177,0.8308416604995728,0.6265150623886215,0.6227864235593653,0.7052294611930847,0.9780426025390625,0.12893515197630026,0.3423087004481704,21.677412293866368
178,0.3139941394329071,0.2164370465001803,0.8354359541902313,0.9729155898094177,0.96929931640625,0.6779770041650122,0.9401565080601713,26.891653253466494
179,0.30014896392822266,0.6959702174309537,0.6872529657314168,0.5906897187232971,0.98504638671875,0.06040358542321628,0.340973547619169,26.689460008474573
180,0.2796120047569275,0.261160915883452,0.8414255689752219,0.9607844352722168,0.988800048828125,0.4830989555641158,0.9216971565270822,29.527646698717234
181,0.2641178369522095,0.1984796649435728,0.8830748954906907,0.9763650298118591,0.9622650146484375,0.7493666008547075,0.9475894257901234,25.527705565279703
182,0.2913803458213806,0.3532965543289758,0.8102238342053049,0.925542950630188,0.9799957275390625,0.3538692193843177,0.8514733469357939,28.131545756503854
183,0.19038963317871094,0.5928439368704647,0.7976980391773817,0.8032293915748596,0.9887542724609375,0.07875115156106055,0.6432970260799389,24.645194176021064
184,0.18600666522979736,0.33283968011799686,0.9278077237691684,0.9486383199691772,0.9950714111328125,0.7395163390997266,0.8850152142967889,29.223908435642457
185,0.2804924249649048,0.29349736845966556,0.8565023457009765,0.9531123638153076,0.9862213134765625,0.6837128953720156,0.9038855747126878,27.166638291876325
186,0.33576157689094543,0.6234423135140458,0.7516594965476366,0.773758053779602,0.969146728515625,0.02975094541701275,0.5640641884473123,25.926163434746577
187,0.6037840247154236,0.3027047266116639,0.8052207729509089,0.9028484225273132,0.84552001953125,0.0017748962951196713,0.8131475287290209,25.723473814126294
188,0.15896618366241455,0.6532341453534298,0.7999022153602352,0.8558390736579895,0.9927520751953125,0.12683984036794052,0.5730644687350513,24.285387706441472
189,0.49730807542800903,0.6067754366693239,0.7063481332081453,0.7091873288154602,0.9917144775390625,0.08277181964219656,0.4634851198596016,26.316151621036784
190,0.4271095395088196,0.6129448121359675,0.6152455327354572,0.7157372832298279,0.9732208251953125,0.13075823142237175,0.49160513277499374,21.474657748437917
191,0.7959568500518799,0.5869915135019736,0.5212752445606196,0.6426686644554138,0.9525299072265625,0.03743841663415327,0.3401501446498585,20.483487608084403
192,0.20406131446361542,0.5996241531016459,0.4789265046176763,0.7792047262191772,0.9811859130859375,0.17359304718964663,0.6065065376317084,22.258881890848286
