,MAE,NRMSE,SSIM,PCC,Dice,mIOU,r2,psnr
60,0.2702641785144806,0.25286804322147804,0.9022181757504937,0.9645206928253174,0.9630126953125,0.2672318413157904,0.9265584463817271,29.429123779684296
61,0.3121141493320465,0.4612299121689897,0.729965541782292,0.8438686728477478,0.980224609375,0.06896819262013616,0.7081635834792803,27.3547708852037
62,0.18221557140350342,0.4812205518944703,0.7276410821910142,0.9092295169830322,0.99700927734375,0.763286167699673,0.762955093807434,28.162626047100353
63,0.5016767978668213,0.5433854875109503,0.6295848155406034,0.7829753756523132,0.97998046875,0.1368443767253244,0.5877719993267169,24.45402275453452
64,0.5881714820861816,0.3560017298286909,0.6941497665146475,0.9032812714576721,0.89788818359375,0.20143236208479134,0.7985856566991336,23.282836962417072
65,0.558578372001648,0.5054836188661407,0.591856882277531,0.7666319012641907,0.96588134765625,0.14916415652335385,0.5584507232878466,21.238064136883143
66,0.31661203503608704,0.44054036845612343,0.6743816577430032,0.8735728859901428,0.95916748046875,0.14120777765368722,0.7584746738622761,24.90611603561029
67,0.19091497361660004,0.47719033138181594,0.86949406315883,0.8724122047424316,0.98828125,0.24110971893391725,0.758809629298293,28.721137152427897
68,0.1410612165927887,0.7031434394528338,0.8894617037715653,0.7107568979263306,0.989990234375,0.006066629899212731,0.5027691906939045,28.423581165580366
69,0.4654253423213959,0.5715990695843904,0.7116561151752825,0.7895938158035278,0.9683837890625,0.08802977459546726,0.5808333793462974,26.16552805857843
70,0.4781625270843506,0.44481261922529486,0.7201228519429375,0.8610973954200745,0.97955322265625,0.42141723416712584,0.7340308012618939,23.779031986247652
71,0.3891955018043518,0.5263144908219066,0.682250116745861,0.7881976366043091,0.97686767578125,0.3207897476886242,0.602890716304624,21.84600107617619
72,0.4424106180667877,0.3406202006719897,0.7678106826153904,0.9262306094169617,0.9708251953125,0.3626675164433114,0.8505641112213096,27.36968012397863
73,0.11671491712331772,0.5576933981019364,0.9283582869833037,0.8316218852996826,0.9923095703125,0.18182349465263212,0.6865163937282841,31.76957619739216
74,0.2567732334136963,0.4885433204650057,0.8084923362085773,0.856784462928772,0.99407958984375,0.4812861963305009,0.7328829007786299,26.757422080108192
75,0.2337348908185959,0.4638403540546535,0.8172301001970521,0.8762092590332031,0.97210693359375,0.27229415239784655,0.7667049933451855,24.890829891359253
76,0.422664999961853,0.4678862363490877,0.7256937497801014,0.840810239315033,0.98291015625,0.2893419052235908,0.7057815231639786,24.541823322705717
77,0.5649596452713013,0.38949261283607656,0.668186329666784,0.9047906398773193,0.9573974609375,0.13613968299544185,0.7903489643198657,24.935865233493782
78,0.5734052658081055,0.21502393874425982,0.8093633803223427,0.9521356821060181,0.875732421875,0.4906180909136625,0.8999622204007014,23.81852443534557
79,0.223969966173172,0.5422310341914074,0.8420473228469457,0.8353580236434937,0.9517822265625,0.022278437774210676,0.6901147806958792,28.45458295443205
80,0.37264513969421387,0.2922526141127563,0.8301186033886115,0.9455318450927734,0.98712158203125,0.549146262507986,0.8930942099109509,27.725120950244694
81,0.4782934784889221,0.3573252191481781,0.7553099560409539,0.9102871417999268,0.958984375,0.09189311906335262,0.8224887168393312,27.039804921955678
82,0.37538638710975647,0.3331117524043994,0.7283801131935398,0.9352313280105591,0.99151611328125,0.7590992043341346,0.8639192913683849,26.3390202641937
83,0.1658792495727539,0.26903035300814243,0.9338560898843208,0.9658325910568237,0.99615478515625,0.7849836689977168,0.9248602629221374,30.766424363700324
84,0.143167644739151,0.5362772767880465,0.6958125817786709,0.8424903154373169,0.9837646484375,0.1987975939831507,0.7077698027509516,23.34851228513866
85,0.4694056212902069,0.28973545490410385,0.7698205694650774,0.9535744190216064,0.90679931640625,0.34993641978015333,0.8796459913622471,24.07822740453907
86,0.26877713203430176,0.16360249675364796,0.8462896694484153,0.9827980995178223,0.97760009765625,0.7671321274542339,0.9657901408705585,29.154159080946055
87,0.6714481115341187,0.2995557945162692,0.8071404739240866,0.9053642749786377,0.8453369140625,0.010543143091314685,0.8165648625816366,25.528959329742374
88,0.09778928011655807,0.47996472646484967,0.8733986366712746,0.8787297606468201,0.9969482421875,0.4736897506342038,0.7512672366181764,31.46575305112409
89,0.46927207708358765,0.4708298554070104,0.7601476296762103,0.9065404534339905,0.9888916015625,0.1455439176341895,0.7432357675222887,26.150655277421677
90,0.5303122401237488,0.23387039726092743,0.811713262124271,0.9535667300224304,0.9593505859375,0.4680515430898218,0.9027810021079561,25.367433755423775
91,0.5224347710609436,0.4320085440602816,0.7597215619693231,0.8669834136962891,0.96368408203125,0.1198237872429183,0.7355585944704743,24.889499079918952
92,0.2757497727870941,0.1847315261523434,0.905328437091913,0.9772263169288635,0.96209716796875,0.7296474838278258,0.9545569507279784,25.92367636592282
93,0.17295484244823456,0.5549031368473285,0.8028892417839274,0.8291643857955933,0.967041015625,0.06735912373208336,0.6874532014903163,24.65742782297521
94,0.15638625621795654,0.6125714964651998,0.8166096392414308,0.841334342956543,0.982666015625,0.09265465605541197,0.6245600818351327,24.456709205544133
95,0.3294246792793274,0.5327166114063617,0.7110854806002809,0.815784752368927,0.960693359375,0.07471397311210759,0.6452101765094636,24.84876791808403
96,0.09135837852954865,0.6011645230853767,0.9188926636727698,0.7859929203987122,0.99298095703125,0.32748931292799455,0.6174995466672792,26.12378126417335
97,0.21917186677455902,0.48141569267494067,0.7849328057803417,0.8578426837921143,0.9931640625,0.25333831107792615,0.7268449714239458,26.37746412802072
98,0.6203982830047607,0.293900441212571,0.7695448808649884,0.9359574913978577,0.96539306640625,0.5247279759195508,0.8594816149052432,23.868558780140525
99,0.6041628122329712,0.4113754894763044,0.6931812772386808,0.8537099957466125,0.98992919921875,0.5780061943575593,0.721615511405501,23.973159403306504
100,0.4599940776824951,0.5255674550471475,0.6146805603369206,0.8048934936523438,0.935302734375,0.006561380917168775,0.629404167199773,25.139431554813626
101,0.3111683428287506,0.3211865306774354,0.9015583214381984,0.9454003572463989,0.9556884765625,0.1567954044188102,0.885520442425853,29.12933055057101
102,0.029388731345534325,0.2997517007039238,0.982049432905571,0.8913608193397522,0.991455078125,0.19540692294871867,0.7827889180641809,32.87266492313488
103,0.4701411724090576,0.47398634526305183,0.6366246684402591,0.8042460083961487,0.9736328125,0.26153972386371993,0.6461483533983123,21.95909901773444
104,0.31135737895965576,0.5009238965258092,0.759540517267034,0.8385570645332336,0.98406982421875,0.18944351104499677,0.695624092185204,26.36756047222068
105,0.39250701665878296,0.4761764197669752,0.7065426044521392,0.8284386992454529,0.9775390625,0.2268923804781923,0.676661233307859,24.776612347775576
106,0.08659222722053528,0.6513377542607696,0.8823400007847736,0.7730157375335693,0.99383544921875,0.1652961545772349,0.531010262703464,25.44768189992891
107,0.23330825567245483,0.43106325204733337,0.8303823641944751,0.8953897953033447,0.9954833984375,0.44361320591574493,0.7994304490809452,28.953188606854106
108,0.47948187589645386,0.4888070042557209,0.6893688560315294,0.8464023470878601,0.97344970703125,0.15204843655275527,0.6834815255892208,23.692009972532734
109,0.3671036660671234,0.27263495316417863,0.9170383370247642,0.9597219228744507,0.95648193359375,0.02194921543317499,0.9156315108931394,32.12711735329552
110,0.36658555269241333,0.5206555444840236,0.7192519080867565,0.8060457706451416,0.97821044921875,0.05804997875995051,0.646789968243833,27.055534257582696
111,0.11493363976478577,0.5535860209477245,0.9468623242705259,0.8314773440361023,0.996826171875,0.3157984763358377,0.6888481651586142,30.512156382477485
112,0.5674163699150085,0.5199359520108263,0.7482872438335674,0.8111438751220703,0.98828125,0.2470617762283285,0.6252588414841463,24.63417932968642
113,0.3485950529575348,0.5394582544865507,0.8048678330287583,0.8062190413475037,0.98834228515625,0.07729914348239864,0.6391845775765956,28.788548695936594
114,0.11905527114868164,0.52666693245918,0.8066792609802933,0.8493136167526245,0.99481201171875,0.4848516069599578,0.7209780507941047,28.27980327805427
115,0.34838414192199707,0.4872298964089767,0.8133200318105417,0.8530521392822266,0.96258544921875,0.04813812400912421,0.719573152541657,26.941747189612563
116,0.4013523459434509,0.48111155337069356,0.7607514840460774,0.8399521708488464,0.98291015625,0.2022814749815528,0.6959426706269582,25.219938350759307
117,0.4628746509552002,0.5404921778099493,0.7242866032354441,0.7841086387634277,0.974365234375,0.05618189622045794,0.572419874441613,26.782574192842716
118,0.48648980259895325,0.32050049586669455,0.8129151505814157,0.9381170272827148,0.94677734375,0.1623447047601299,0.8682660179785701,27.437011184693848
119,0.5940641760826111,0.527093913109133,0.6050216303135962,0.7175676822662354,0.9642333984375,0.11480496253026809,0.4708623267204499,20.539388467141244
120,0.3351818919181824,0.4456592779952499,0.7146992393714569,0.8616526126861572,0.9791259765625,0.38489319263814276,0.7424253067164635,23.554021549382036
121,0.36457300186157227,0.48598726309610263,0.7890371478977772,0.8637508749961853,0.93414306640625,0.03832527778495741,0.7068049724636348,24.908892106844732
122,0.2863847017288208,0.2772058283275289,0.8475331840962121,0.9584721326828003,0.955322265625,0.5310701274374584,0.9084942996719099,25.78295312748206
123,0.22711846232414246,0.5016064788524305,0.7377427865652717,0.7702946662902832,0.984375,0.1111141975201475,0.5833990738650707,28.667371557000454
124,0.15986520051956177,0.21638375318104403,0.9041723889900456,0.9747205376625061,0.989501953125,0.809944961386783,0.9497402117728329,28.56960813243736
125,0.2096763551235199,0.5124736090529153,0.8326596274601238,0.843235433101654,0.98638916015625,0.16791355256137105,0.7095123181710674,27.22769678476039
126,0.16006538271903992,0.40788451020889305,0.9300605164058647,0.9207019209861755,0.98809814453125,0.3848599846688181,0.8288640320972331,27.006480746344856
127,0.5703951120376587,0.24524810682489276,0.799846705297118,0.9410524964332581,0.91796875,0.607362077895975,0.8850781308628427,21.765122195665402
128,0.01597408391535282,0.0864777989579319,0.26490189877941406,0.17186300456523895,6.103515625e-05,6.109618767723463e-05,-2.6752320116215835,16.7291702988372
129,0.1611924171447754,0.44989554811822885,0.7354643830925158,0.8937660455703735,0.97894287109375,0.3113786200027545,0.7934640066769456,26.205912219671358
130,0.17354409396648407,0.45258012070353504,0.8479989780151946,0.886255145072937,0.99267578125,0.3650827244300295,0.7850194162576781,27.92481462157829
131,0.39709362387657166,0.5261948752937973,0.7535415020993541,0.8462584614753723,0.966064453125,0.04303090700360241,0.6556083150185067,24.235284668028562
132,0.38759034872055054,0.5444069210306929,0.6448720088471315,0.7588617205619812,0.97698974609375,0.13730174530493067,0.5371531560352449,23.83587200330925
133,0.44169706106185913,0.5393581280548282,0.6457123692174461,0.7416093349456787,0.96923828125,0.1399332083051053,0.5284665873195766,22.51318097345227
134,0.23544113337993622,0.4333256741999304,0.8238028806211722,0.9117329120635986,0.98675537109375,0.5642579030965801,0.8027054357113618,26.252407397405875
135,0.7259026765823364,0.30833611026699526,0.7648469788885554,0.9239275455474854,0.879150390625,0.17910481794990962,0.8081121664357103,22.820972893484267
136,0.30536043643951416,0.5807033874159869,0.7416165264189851,0.767818808555603,0.97576904296875,0.03641010580071408,0.5766445649208889,25.57772671025966
137,0.49530601501464844,0.5615374250821652,0.6855966556396984,0.8124037384986877,0.99041748046875,0.31739427219881655,0.539052406250736,24.122621537360075
138,0.2290239930152893,0.42835278935729,0.8306556172651048,0.9005927443504333,0.99200439453125,0.37619344669787286,0.7863538737817409,28.777704195661315
139,0.4840185046195984,0.5233175320267033,0.7002563555871186,0.7959490418434143,0.9822998046875,0.26396125898157624,0.6302466740149055,22.79481142518201
140,0.7550655603408813,0.2050494496215141,0.8206139872749993,0.952643871307373,0.95526123046875,0.5283143318440593,0.9032313682207149,24.92472983557532
141,0.7160810232162476,0.5026409048298341,0.5752607285354785,0.7381701469421387,0.9658203125,0.12088050097252596,0.5132139639652262,21.386301147708394
142,0.18408000469207764,0.5338029911241137,0.8554995654285424,0.8482918739318848,0.9871826171875,0.19847634169335232,0.7046449337221987,25.693278554199953
143,0.17385253310203552,0.22898800334353364,0.8855793524753246,0.9780892133712769,0.99462890625,0.7514131316013232,0.9448022888231654,32.1055603307908
144,0.14130845665931702,0.5309713996759197,0.965538858024682,0.8902583718299866,0.99517822265625,0.41481914948778154,0.7179273272378457,30.437375315267428
145,0.1597975790500641,0.5708783021330692,0.8867977837046969,0.8203096985816956,0.99658203125,0.30000874989062637,0.6714104591665273,29.34623228878142
146,0.09600776433944702,0.650764540004661,0.7672183709645866,0.779933512210846,0.99493408203125,0.25225898865775986,0.5019465436763884,24.617717034876065
147,0.039300575852394104,0.5317196995352708,0.9768047229256038,0.7308372855186462,0.9947509765625,0.011505614877989906,0.5200528842890713,30.267883131447313
148,0.3499075770378113,0.34929437214434694,0.756133174846084,0.9176842570304871,0.97210693359375,0.5856758062776009,0.841072514901467,23.81100011624571
149,0.4185285270214081,0.1818584770026777,0.8917362213278328,0.9771231412887573,0.97607421875,0.700534988132171,0.9515347811074012,28.03848033859041
150,0.4330978989601135,0.49343912368210047,0.7170738800103356,0.8329362273216248,0.96417236328125,0.2056844307382534,0.6811718824160657,24.506320635965942
151,0.18298029899597168,0.4623021832608681,0.8448222937383194,0.8765710592269897,0.93328857421875,0.04290801846933584,0.7640667203266382,25.316628464714725
152,0.35148411989212036,0.14269401034288745,0.9002315875766249,0.9837737679481506,0.94696044921875,0.585796193614779,0.9673516552326216,28.891177634920208
153,0.6061937808990479,0.2215780758935101,0.835307912600983,0.956095278263092,0.9700927734375,0.48637370401079244,0.9128765933403856,26.535848825909195
154,0.41675686836242676,0.3064704117258423,0.8236222623659627,0.9328219294548035,0.94873046875,0.5896435810241422,0.8673316325718524,22.30525794283708
155,0.6029335260391235,0.2435486849717278,0.8145367934153805,0.949722170829773,0.89874267578125,0.1907321020819014,0.8926249251526194,25.837901263442173
156,0.1557885706424713,0.5438026400065954,0.831509688974758,0.8478357195854187,0.99407958984375,0.2113885252965423,0.7032934406565261,31.509906317405534
157,0.4636763036251068,0.2104080894834015,0.8063820373322508,0.9655343890190125,0.911376953125,0.3400002999998636,0.9283695198384321,26.29535176334924
158,0.17584745585918427,0.4976812406688599,0.5151047196688326,0.7267144322395325,0.99273681640625,0.18493708947198992,0.4569346167423415,27.165070265255068
159,0.4335920810699463,0.5385607373820668,0.7587041359008974,0.8062012791633606,0.99407958984375,0.07619927429262578,0.6206867129835868,27.368242444572452
160,0.42864152789115906,0.48726359344046266,0.6560611258700079,0.8318097591400146,0.97222900390625,0.3965525244661479,0.6848445985024618,21.684963670489942
161,0.3010447323322296,0.3593223270681842,0.8384321600030111,0.9201716184616089,0.9761962890625,0.34891594504850576,0.8461580102794577,27.853163697174956
162,0.227367103099823,0.4695639014565266,0.9111062466577002,0.9006703495979309,0.98455810546875,0.08993133118226194,0.7702458256067206,28.307806635989145
163,0.152046799659729,0.5409796395891419,0.792004464399405,0.8475245833396912,0.9920654296875,0.2857182103395036,0.7072734525009672,26.48400820720208
164,0.49852338433265686,0.23276391759718923,0.8357461324489877,0.9582267999649048,0.97760009765625,0.48163915022718895,0.9150956679201879,27.802103765082844
165,0.30556267499923706,0.6940081363315831,0.7113622746722477,0.6634828448295593,0.986572265625,0.0833371527618635,0.4359901376104778,28.668349188292254
166,0.2782422602176666,0.20079727803742442,0.8852497302476601,0.9738062620162964,0.927734375,0.3108269436397301,0.9470958320924566,28.78880945869781
167,0.7564319372177124,0.3587642341345429,0.7249859062145465,0.9072776436805725,0.86114501953125,0.04129833910731601,0.7752375537288381,23.977335383890768
168,0.21202625334262848,0.640600438088621,0.8869488686805436,0.7622479200363159,0.969970703125,0.004050599087856098,0.5801181937561637,25.533329662493355
169,0.720151960849762,0.4947826744743508,0.658205353654921,0.8238984942436218,0.98931884765625,0.31372818145811193,0.5882479871409134,23.608742315195034
170,0.40430760383605957,0.5529699212193004,0.6578723614626798,0.8082093596458435,0.94952392578125,0.021302933369309624,0.6426476905013514,26.599797808282425
171,0.13724060356616974,0.31631197135862665,0.905530712091488,0.9493108987808228,0.985595703125,0.42439164782524924,0.8976916714065013,30.72115091183798
172,0.18640974164009094,0.5053195718938761,0.7489021989676287,0.83294677734375,0.98583984375,0.10425056273914002,0.6929043832941009,27.459037556653392
173,0.2333686649799347,0.6046377460393598,0.7513749787113815,0.7275002002716064,0.97149658203125,0.05465778409355447,0.5010985040568691,27.497527806874867
174,0.5527560710906982,0.5640667128756122,0.6543151304877615,0.7639337182044983,0.953125,0.09219965461033734,0.5589584852124532,23.027841807702245
175,0.23315824568271637,0.5113346382429265,0.8066350563996362,0.8356246948242188,0.99102783203125,0.3256911665542819,0.6946932640325771,25.773374914125746
176,0.2832868993282318,0.654632201727601,0.5932047681602559,0.7201762795448303,0.97705078125,0.08738085587170905,0.5144402332075324,25.35086216207379
177,0.25290676951408386,0.22724470745750278,0.8612907478400278,0.9718255996704102,0.98431396484375,0.6738582819057336,0.9423552561668131,29.106971347851363
178,0.23412412405014038,0.5286885733809281,0.7690761324697888,0.7973501682281494,0.9798583984375,0.1472890250929584,0.6292320559706983,27.96071308364877
179,0.08952496200799942,0.28476866467627465,0.8924362157343624,0.9616917967796326,0.9945068359375,0.7204977624293093,0.9187186032925017,31.213237143044054
180,0.4314142167568207,0.34985433137182376,0.8450807037869333,0.9312601685523987,0.9654541015625,0.2826371576208395,0.8489550450466306,26.46225198980073
181,0.6284681558609009,0.4978063755534202,0.7155008081602896,0.8551929593086243,0.986083984375,0.24752723588370998,0.6524412785461057,23.67501341813255
182,0.3881388306617737,0.17012047742098138,0.8567368665196523,0.9768264293670654,0.9725341796875,0.7809153939068189,0.9534617662679868,26.93935613587568
183,0.49579837918281555,0.30514881926660314,0.7406446653205498,0.9231231212615967,0.917724609375,0.5462808662804219,0.8491671067965141,21.627881162316367
184,0.6087305545806885,0.5005697755128728,0.5948221059846709,0.7604021430015564,0.978515625,0.17757201501865652,0.5619408978094528,22.554047421057746
185,0.6509362459182739,0.30538595301035987,0.7283071473795621,0.9216879606246948,0.9700927734375,0.5923464289963153,0.842633353821038,23.042964341272597
186,0.5099084377288818,0.44887423095846674,0.597529589101502,0.8096540570259094,0.9420166015625,0.37908537314681495,0.6436384150540353,20.638172527019112
187,0.22543299198150635,0.5491930627578381,0.8517008683259697,0.8166220784187317,0.98809814453125,5.128178829852155e-06,0.6644315696065353,29.21989979654381
188,0.21856072545051575,0.5079359239190129,0.8928354413380185,0.8577835559844971,0.98193359375,0.029511378651217536,0.7246387399478793,27.440535786516676
189,0.0950055867433548,0.7344851249405063,0.8186369226290723,0.7115916013717651,0.9964599609375,0.34832192896709024,0.14164604811698822,27.578949110544148
190,0.26148754358291626,0.21236377772647122,0.9197725717525096,0.9732009768486023,0.93310546875,0.23623746603660903,0.9467463263329284,30.205733216024377
191,0.38176801800727844,0.4915093082858661,0.6462035868115777,0.8264305591583252,0.98028564453125,0.3038808106017013,0.6721174503190466,23.140836370161896
192,0.20681071281433105,0.42560275979390616,0.7938933615145854,0.9023739695549011,0.991455078125,0.36651870353527816,0.8052732188658291,27.197062924746845
193,0.24779632687568665,0.4090455563461446,0.6791275872643951,0.911745011806488,0.98248291015625,0.6760726003695255,0.8212735656361907,24.306551083771506
194,0.18829099833965302,0.4464377370821217,0.7529135287944999,0.8936069011688232,0.9722900390625,0.3789338181479916,0.7933940071555243,25.151878168146837
