,MAE,NRMSE,SSIM,PCC,Dice,mIOU,r2,psnr
44,0.6795933246612549,0.6649447187030636,0.53451323926339,0.6041507720947266,0.9777679443359375,0.03509997675498228,0.331348787264494,22.374438205041365
45,0.2436583787202835,0.7145146867229829,0.7033260956619941,0.7027308344841003,0.9969024658203125,0.26182086610594146,0.4829925327093033,29.674028959520395
46,0.6239572763442993,0.6723357441293156,0.47236061705049526,0.61184161901474,0.982025146484375,0.04383194494160313,0.3710888839229395,22.973448455981433
47,0.5642531514167786,0.2592085487536213,0.7723662779278861,0.9476214051246643,0.9648284912109375,0.29510724920267606,0.8948298624124927,27.41691407753551
48,0.10762010514736176,0.6485391207748067,0.9511735003703021,0.7578033804893494,0.988494873046875,0.04314842240047918,0.5736462110563032,29.936868772769365
49,0.5854277610778809,0.6862344330309523,0.5255055074722961,0.6376889944076538,0.939056396484375,0.04768739921616614,0.38491561320186873,22.02872702372956
50,0.13620731234550476,0.6058650306754291,0.8105603040588735,0.7943161725997925,0.99371337890625,0.3602494406064587,0.6307703277479384,27.597881710816697
51,0.37886983156204224,0.7962664863812037,0.5463706391174667,0.6010534167289734,0.989044189453125,0.055264400967893465,0.2828417959988935,24.430750085534942
52,0.28762227296829224,0.6061854172295795,0.8079045750226186,0.7717153429985046,0.9935302734375,0.16039770218276797,0.5916639475068499,28.583839574856874
53,0.5201380848884583,0.7199212809097031,0.48218588894628245,0.6230173707008362,0.9607696533203125,0.06475115869364907,0.3296848637710308,19.821605494452776
54,0.12875550985336304,1.0319199456116552,0.8082965843554498,0.43922388553619385,0.9925689697265625,2.0533838739550842e-06,-0.6874059283789675,25.373406243357152
55,0.6451640129089355,0.23824702111407506,0.7725711458809096,0.9504386186599731,0.949310302734375,0.25815112591533584,0.8994320491025733,26.489636762945988
56,0.8905596137046814,0.7397709032266132,0.5295252889315336,0.5119530558586121,0.975189208984375,0.037300747601688805,0.226788335003832,20.447924658477344
57,0.1935594230890274,0.7466994381448588,0.7075486575236188,0.6855245232582092,0.990936279296875,0.0033573769171528233,0.4423127347249728,24.03568037991842
58,0.24905997514724731,0.8718576616086918,0.4660023096026715,0.40225744247436523,0.9934844970703125,0.06768762513618967,-0.6398605399515567,22.781084809278486
59,0.7162310481071472,0.6549803418384291,0.4304083335196456,0.5980926752090454,0.965911865234375,0.09039124984069631,0.26191624446061856,19.247251979143076
60,0.4815741181373596,0.7089140341895486,0.4616823288340906,0.6234982013702393,0.96502685546875,0.03494777475883168,0.37576933939062307,21.47279846487465
61,0.9049112796783447,0.5714054437387744,0.4011964948770329,0.5773468613624573,0.92559814453125,0.1537662003182575,0.29215654680344516,18.36609268130726
62,0.14552253484725952,0.7361851110813079,0.9044436986256833,0.6787212491035461,0.986480712890625,0.023154329488060104,0.45701486586025164,27.331212019789124
63,0.21319639682769775,0.6933602208073417,0.6872139847209388,0.748119592666626,0.9969329833984375,0.3578295277011895,0.5163279414651739,29.639631903700362
64,0.25516819953918457,0.845993268664929,0.6136155244341542,0.5883852243423462,0.9837493896484375,0.01933791957834293,0.26980443406879595,21.223432091260676
65,0.5975157618522644,0.826462686906759,0.5370010318774768,0.4844457805156708,0.9881591796875,1.288658133172509e-06,0.20290489666386569,23.314868947779495
66,0.8163082599639893,0.5682960389480599,0.4800233362719952,0.704573392868042,0.9866943359375,0.484938284147499,0.4757345437374453,21.214581863553434
67,0.44994407892227173,0.4545748645504814,0.5693696865280948,0.8592950701713562,0.98138427734375,0.6472970085871614,0.7312260736561512,21.76811640786815
68,0.8166282176971436,0.3531207857807571,0.7427837994124061,0.9167202711105347,0.93328857421875,0.0036465351762681917,0.8263927211918344,28.544491116168402
69,0.8119772672653198,0.3753268812284975,0.6613466905629546,0.874214231967926,0.962738037109375,0.42487060177329206,0.7500674753843324,21.616538631507378
70,0.9374819993972778,0.7154557574565956,0.5666008513528404,0.6503736972808838,0.9660491943359375,0.07136933582248087,0.2837208962344596,20.65424680600688
71,0.794503390789032,0.2131423219307509,0.7398030274665961,0.9535369873046875,0.9549560546875,0.585858643959225,0.8956704968002402,24.824794423408573
72,0.7058255672454834,0.7264430607841862,0.6597359223745666,0.6781218647956848,0.9830474853515625,0.04798710540950693,0.389133084259485,22.4558824714142
73,0.38649290800094604,0.7001828960587841,0.6256117935317889,0.6514931917190552,0.98974609375,0.0029688383251656896,0.3856975007525637,24.408435826721014
74,0.29507285356521606,0.8084656553947035,0.7880680751205733,0.6727855801582336,0.9751434326171875,0.01392311505864706,0.3313564886046426,23.71679090816283
75,0.14887359738349915,0.8465922637078925,0.9109056679849721,0.5252255201339722,0.9916229248046875,1.8214903069393318e-06,0.2724625767457681,27.144031436571765
76,0.3680677115917206,0.3309871373139322,0.7544424259142041,0.9351882338523865,0.964141845703125,0.5469443711308326,0.869609900097107,24.37897438391616
77,0.6609365940093994,0.6679241369695316,0.4835538086071258,0.5924855470657349,0.9776153564453125,6.816627936858939e-07,0.2625495956698036,21.042092161827995
78,0.16393420100212097,0.7968894419190264,0.7631285835795578,0.6800827383995056,0.9876556396484375,0.06039598095704883,0.36455550225547784,28.764877571698246
79,0.5567414164543152,0.7240489158186996,0.7039797340501064,0.6434597373008728,0.9757537841796875,0.08939880263678933,0.40212511183493127,23.11399729980422
80,0.6091791987419128,0.5535376983928978,0.6741878420296397,0.7814176082611084,0.9758758544921875,0.1858912534030621,0.5959175241599695,24.020814386739744
81,0.2894132733345032,0.3408160072162035,0.817397601560389,0.933320164680481,0.9761810302734375,0.5986115714549829,0.8681823911166774,25.345425928114658
82,0.37874549627304077,0.4445648021798493,0.8772733258563921,0.8860992789268494,0.957763671875,0.09424113408339851,0.7808644323582455,26.757788108276234
83,0.23233947157859802,0.6601522989697044,0.7731842580318506,0.7474702000617981,0.983367919921875,0.022422401414886627,0.5558463061809849,27.544537188935017
84,0.36611485481262207,0.2627667037474651,0.8143697956311313,0.961496114730835,0.92047119140625,0.028518354423419493,0.918511006306424,29.98925307663088
85,0.6120089292526245,0.709747931825018,0.5252891587724544,0.6117523908615112,0.962921142578125,0.08509070591464385,0.33278707851712286,18.907473224416417
86,0.3951035141944885,0.36152578240339656,0.7027199545865116,0.9179175496101379,0.9931182861328125,0.7907193546545918,0.8398888409701772,25.916812867895942
87,0.24055469036102295,0.6335012665632332,0.7390472575183348,0.7673268914222717,0.98651123046875,0.0011310721682800358,0.5573770238056597,23.07678176544835
88,0.2711535096168518,0.605654095203598,0.7331600583110971,0.7837731242179871,0.982574462890625,0.08858811764715271,0.5685556039903332,24.9089272295399
89,0.15287870168685913,1.277996667641971,0.8090136987602649,0.6904507279396057,0.993896484375,0.15611992379762912,-0.803395676956238,20.787043094590754
90,0.5734134316444397,0.25942767985534293,0.7100142501721719,0.937073290348053,0.938690185546875,0.6990487829339538,0.8716320216841884,21.633710225387176
91,0.13833074271678925,0.8492402139929863,0.7880837134193106,0.653868556022644,0.9964599609375,0.251615317369944,0.22178585320040256,26.787253628079736
92,0.5626064538955688,0.415810943026358,0.6686458273619829,0.8872494697570801,0.954803466796875,0.17699383801227062,0.7776132813878838,26.20986923126003
93,0.6817371845245361,0.3214183427360912,0.6199768030717668,0.9157204627990723,0.9184417724609375,0.33577739085654396,0.8322655764396607,23.222935462260708
94,0.41773170232772827,0.6377173449885426,0.7845060391080424,0.761246919631958,0.9705810546875,0.00413274579920155,0.54556208241082,23.033529031027573
95,0.9051322937011719,0.6909288004326443,0.4259349259472814,0.48819130659103394,0.9781646728515625,0.0755819925180927,0.08661434606877438,19.892637070814008
96,0.21498413383960724,0.6200696811949505,0.6997912951813672,0.7801871299743652,0.997283935546875,0.5253345991077357,0.6007923709614965,26.327913748225598
97,0.4368012547492981,0.6666926599720697,0.6790006317469549,0.6844815611839294,0.976593017578125,0.02293055864295628,0.45027404135202764,27.520360627855265
98,0.6014785170555115,0.4305369878260873,0.7752827644959382,0.8773813843727112,0.9398651123046875,0.07336019906884574,0.7627333397730952,25.38086004568673
99,0.4572673439979553,0.6360070861531614,0.5595543669352139,0.6924949288368225,0.9861297607421875,0.03194991272639752,0.45917713907795243,22.860279951027643
100,0.29127776622772217,0.594090179678723,0.6968274773775952,0.8034948110580444,0.9881744384765625,0.23267402705541876,0.62077285336176,24.562143710042236
101,0.23924416303634644,0.42027903560946545,0.8688711110062454,0.9084587693214417,0.9951934814453125,0.7224672048747094,0.8166648929587134,27.232315711048972
102,0.20993781089782715,0.6780625824655137,0.7640403650063747,0.7589781880378723,0.98388671875,0.03912735293234492,0.533377692655133,23.525955684137926
103,0.4944598376750946,0.2033412326831996,0.7587447179908723,0.9667530059814453,0.9523468017578125,0.5573980219107112,0.9337802030010972,26.202778339070516
104,0.33506083488464355,1.4896892126360655,0.4986342546128525,0.48488956689834595,0.982635498046875,0.012153635283302705,-1.2399491708165904,18.141366556169817
105,0.48478439450263977,0.6686436932380191,0.5301846585705041,0.6726237535476685,0.968414306640625,0.11952398148703465,0.4416333984244737,21.23075410372353
106,0.27548307180404663,0.5458592769489674,0.8441836405019661,0.8285940885543823,0.9756622314453125,0.08333386015295394,0.6821457129777927,27.535957787646453
107,0.2230842113494873,0.8596803490475211,0.7591694661843851,0.5890642404556274,0.98846435546875,1.3227495730825753e-06,0.19014284870134412,27.522349158980663
108,0.6638256907463074,0.7728863913994468,0.6002951628180486,0.5679330825805664,0.978118896484375,0.027137702077542687,0.2171837896739771,21.681364689894558
109,1.0369842052459717,0.7223668439572023,0.5130254015432326,0.534060001373291,0.9647369384765625,0.044251842741173386,0.12567133228004512,20.440454674404545
110,0.38125360012054443,0.7330488675771946,0.8564078056341216,0.7056264281272888,0.992889404296875,0.138633754835943,0.44730363284800434,25.90770592307723
111,0.18514296412467957,0.773575298530378,0.8553281949545167,0.6366225481033325,0.993804931640625,2.463048120571132e-06,0.39671416890553246,27.029419626537855
112,0.4219047427177429,0.6832836663010345,0.5583636146042087,0.6780615448951721,0.9552001953125,0.00034082385399255904,0.4336494384362912,24.821666915242183
113,0.5720098614692688,0.6912658184220497,0.5048604434027465,0.6138536334037781,0.984344482421875,0.08146904076182565,0.35986631022246107,21.29598311035471
114,0.3794224262237549,0.9086975104670222,0.6318862722092743,0.42243969440460205,0.98236083984375,8.650511548000392e-07,-0.12346663742422126,24.40389665013896
115,0.6172171831130981,0.4488044658324146,0.6785411640755966,0.8520892858505249,0.9618072509765625,0.08816062362090214,0.7204526203698879,25.20502695498792
116,0.5234063863754272,0.3545789788514664,0.6276130427889779,0.8959870934486389,0.95172119140625,0.6038563160315117,0.7966367306825333,20.519824344223903
117,0.7591959834098816,0.511582250679953,0.6743042695760778,0.8188175559043884,0.9612274169921875,0.20717653442229814,0.6406658098992386,22.295176316476205
118,0.09231855720281601,0.6214987923053172,0.9158484546877813,0.7696669101715088,0.9913177490234375,0.1824724389763808,0.5914276091732488,26.22551142927056
119,0.329052597284317,0.7880097599620324,0.7196230454084939,0.6065087914466858,0.9932403564453125,0.04526067831750363,0.3340155403363012,24.77931638254883
120,0.4664018154144287,0.35761201333404063,0.7050881050285639,0.9181709885597229,0.9812469482421875,0.42596944139680454,0.8400896491781333,26.39707684369241
121,0.23778888583183289,0.5594415269707771,0.7776459479324542,0.8304232358932495,0.9955596923828125,0.3120583639282177,0.6686619199928868,27.501513992264073
122,0.31890854239463806,0.22252878038268248,0.8316300776626185,0.9668074250221252,0.9632568359375,0.7335694032341886,0.9341191384551847,24.55988876372661
123,0.15751361846923828,0.38305912602601394,0.9014876980744583,0.922140896320343,0.9847564697265625,0.3129303212308657,0.8499762892313143,29.63312450620707
124,0.3696008026599884,0.5526970342609416,0.6837263851289879,0.7671306729316711,0.9870147705078125,0.021840204781373815,0.5821713128017327,26.262533315206625
125,0.699280858039856,0.33957376710717485,0.6092123543634335,0.8995359539985657,0.9333038330078125,0.4009867889561753,0.8057733372021563,22.556966437302002
126,0.5333573818206787,0.7380308923916743,0.6703452082316674,0.6068932414054871,0.9924163818359375,0.029298770900838083,0.35752159585144205,23.54867806684927
127,0.6470256447792053,0.7644567576549373,0.6319117875340948,0.5156358480453491,0.9739837646484375,0.0268270394822834,0.23806966859189238,24.471056391258216
128,0.4653860330581665,0.7773318955738674,0.5383654557963936,0.5498058795928955,0.9775543212890625,0.0335091764065858,0.2710234682378704,22.293150201099866
129,0.6490079164505005,0.6046163827128491,0.5540043492729243,0.7357954382896423,0.972686767578125,0.2627680136869795,0.5096184146725637,21.46976240083774
130,0.642095685005188,0.5658882521561305,0.45871443226691716,0.6658210158348083,0.9485626220703125,0.13961226656144293,0.43627584516062934,18.881751785525477
131,0.2625131607055664,0.6799524213575187,0.7827347510084783,0.7327112555503845,0.9882965087890625,0.19517398197903257,0.5209437009503409,23.952175730441134
132,0.17269787192344666,0.741478442848755,0.761604637097267,0.7330420017242432,0.98834228515625,0.0861254950651973,0.44992536985585363,23.286975684631763
133,0.2579752206802368,0.5676583054918944,0.582569265085537,0.820244312286377,0.9936370849609375,0.5145523695548666,0.6701797001181626,27.222855426719484
134,0.1916046142578125,0.8099640223725776,0.7854023784297752,0.6226881146430969,0.9815826416015625,8.284997278378394e-07,0.340255661462155,27.627334564391933
135,0.7220314741134644,0.36287470785910897,0.7420957697964597,0.8643509149551392,0.8451385498046875,0.002261207013251375,0.7314817516361947,24.17500826991935
136,1.2601594924926758,0.5068170849412125,0.5030590577524912,0.7750360369682312,0.92620849609375,0.17403942373365947,0.4826185537759041,18.874222816586574
137,0.7052992582321167,0.6701736011212232,0.5965983494543698,0.6387269496917725,0.9592742919921875,0.11122240718534558,0.316315652432386,21.320763554847698
138,0.7171899080276489,0.7423093772950463,0.4928652212563927,0.5241209864616394,0.9852294921875,0.040635242185091985,0.2385083015413868,21.004601897771412
139,1.062110185623169,0.48159240036452233,0.597109778112197,0.8054115176200867,0.9125213623046875,0.055519101232438015,0.5959444081640404,21.480792796960934
140,0.5076494216918945,0.35177507148960263,0.6924155478329456,0.9160513877868652,0.96435546875,0.3232910419203239,0.8369065517252743,25.414782782368466
141,0.47026169300079346,0.5031908623932979,0.6174165011022781,0.8364693522453308,0.9759674072265625,0.28474146923638993,0.6987055926579997,25.11232591549122
142,0.32093197107315063,0.6423545050280025,0.7763687345352395,0.7524677515029907,0.967376708984375,0.02641210090523638,0.5483470984233819,26.205106564230377
143,0.5865784883499146,0.34940331528435337,0.5254770563462016,0.9089308977127075,0.904327392578125,0.3239163981112359,0.8251552484638336,22.57375894541142
144,0.49234214425086975,0.7344919242132559,0.5474009919872493,0.6184381246566772,0.9816436767578125,0.015549087112040007,0.2994813921141479,24.434320537691793
145,0.30318936705589294,0.6250574630929936,0.7188665522503842,0.765245795249939,0.9761199951171875,0.15814999561592488,0.5766875068561808,23.104908915497205
146,0.4658631980419159,0.5838889207199113,0.7032256033845266,0.7800732254981995,0.976837158203125,0.01938047843638344,0.5766741743938326,23.73285604188222
147,0.3513924479484558,0.7851111247448833,0.6411934066513769,0.44530364871025085,0.97906494140625,0.01010172431333022,-0.015085152089694631,24.90266617092518
148,0.3025103211402893,0.6890497162251978,0.6380070424567361,0.6939681768417358,0.990203857421875,0.2014935304806835,0.46802734052420336,24.60778764061493
149,0.33460646867752075,0.6718666973109365,0.6261796755790072,0.6423842310905457,0.9918975830078125,0.1407780893558425,0.40312086215886167,26.43332099374348
150,0.8187860250473022,0.5765471716489715,0.39542861399428053,0.6287723183631897,0.92767333984375,0.18346267296077984,0.3865608335193068,17.910815562117506
151,0.566763162612915,0.41383261095477225,0.62596403194956,0.8716523051261902,0.9345703125,0.36652395235279184,0.7521036667721528,21.70042032359692
152,0.019411981105804443,0.10916246033899937,0.1330130277143823,0.27885282039642334,0.0001373291015625,0.0001373443582558539,-1.851058019541005,19.42367781086247
153,0.6217255592346191,0.6885954500878243,0.5861412424394669,0.6078149080276489,0.9749755859375,0.022063791255938426,0.3090381581601104,25.243512442738872
154,0.2717669904232025,0.650778314089642,0.6248129322678162,0.76377934217453,0.9852447509765625,0.17350497991027358,0.5566774234068128,22.856427422957893
155,0.423550009727478,0.6774177228734528,0.6446733203267654,0.6752009391784668,0.988739013671875,0.12662825251094378,0.4446173397693258,24.112061068362603
156,0.559499979019165,0.7295173425258412,0.46050330451308147,0.5841826796531677,0.9613800048828125,0.06880093127265222,0.23976777551201667,19.525678730023046
157,0.586148738861084,0.6888791003122946,0.39390380845274287,0.6621715426445007,0.9650115966796875,0.0457765102885933,0.40489775229311964,21.905890869494577
158,0.43055441975593567,0.6429068629866619,0.5874785784761798,0.7200993299484253,0.9791107177734375,0.0591071758713568,0.4830840186159395,22.38549225885287
159,0.6823946833610535,0.4191149813147682,0.5090588426832077,0.8542153239250183,0.8889312744140625,0.11769707664277858,0.7214031264313248,22.653515897925484
160,0.7597544193267822,0.36219124878950587,0.6858470709217914,0.8719761371612549,0.8524932861328125,0.002167733054527967,0.739087533459877,23.90182681149724
161,0.5450611710548401,0.742451233404866,0.5103998804658285,0.499136745929718,0.9798583984375,7.575751836551639e-07,0.1430039574780716,21.43647524143163
162,0.4911046624183655,0.35968629701270005,0.5845901225828447,0.9104965925216675,0.93927001953125,0.4417953097061277,0.827994201826394,22.96416125856814
163,0.5464550256729126,0.24868503386311014,0.7001186916120617,0.9591400623321533,0.9728240966796875,0.5633734828699478,0.9171040073640926,26.566025151401785
164,0.20896220207214355,0.7778773400521629,0.5882613196291077,0.7195771932601929,0.990814208984375,0.10149387836734573,0.3949068295143421,23.144547797346718
165,0.19138678908348083,0.7638872617616539,0.6553719842324055,0.6989843249320984,0.9825286865234375,0.08179704747630516,0.4071550656506786,20.83695146079866
166,0.3979085683822632,0.29417088901899713,0.7264049492710888,0.9402341246604919,0.9542388916015625,0.5206202812307735,0.8779007845427106,23.008543919844943
167,0.16943234205245972,1.059953085472636,0.6585624014065736,0.6881860494613647,0.993316650390625,0.1394908850866698,-0.221679222165297,20.759280216567024
168,0.3903053402900696,0.340481403061366,0.7579797566943883,0.9321658611297607,0.976806640625,0.32444474469122453,0.8669092178558208,27.24358662810118
169,0.9118589758872986,0.6843804411971711,0.5334467610969397,0.7112011313438416,0.978607177734375,0.21147400929470792,0.41302421332001193,19.034143970638894
170,0.5441302061080933,0.38620696400242194,0.7445761879286272,0.9077885746955872,0.945159912109375,0.1779507827194001,0.8161556877256174,25.84985507142663
171,0.6432967185974121,0.6555152934448102,0.5684873291761804,0.683098316192627,0.982452392578125,0.09019059320364463,0.43210668703160604,21.512836282038688
172,0.2739374339580536,0.15751325300589547,0.8185937261982633,0.9840725064277649,0.9791717529296875,0.7588339648703243,0.9683052052581715,29.661556925618218
173,0.33571088314056396,0.19605585254277738,0.8245980142884577,0.9744678139686584,0.96466064453125,0.5856888039912694,0.949513947957771,28.034298198844017
174,0.11598563194274902,0.6613535494019896,0.9373974777545888,0.7521591186523438,0.9901580810546875,0.07327719356725063,0.559972632594621,31.500685188186587
175,0.6493339538574219,0.7415796644252994,0.5120232017036646,0.5563738942146301,0.9657745361328125,0.03898927206972062,0.2596340454387005,19.92852834667078
176,0.3298388719558716,0.588246151313416,0.7450765950787134,0.803795576095581,0.996429443359375,0.4753374992432753,0.6267231274435818,26.550927185628797
177,0.9322440028190613,0.6502794078281161,0.43857690103748825,0.6585932374000549,0.9642486572265625,0.10435814053587898,0.4166894776319624,20.70419896322165
178,0.5232158899307251,0.7385270820210293,0.7757084238026601,0.6689735651016235,0.9696807861328125,0.108169161503967,0.398105725928936,23.14284966121957
179,0.22217217087745667,0.5965240696102604,0.8019167800533444,0.797249972820282,0.990081787109375,0.2785801569587603,0.6266951622626725,26.055100475116156
180,0.3617151379585266,0.8659199934763985,0.6557475927492321,0.5041321516036987,0.987457275390625,1.216543532185484e-06,0.125820780017334,21.405783160077917
181,0.3647322356700897,0.565108032476631,0.825522877418068,0.8179814219474792,0.9856719970703125,0.15022701336921868,0.6673630324931854,26.755477307796788
182,0.16473515331745148,0.8132143469884546,0.8707699846719708,0.5788437724113464,0.9870147705078125,0.019586382964996586,0.3335190149309092,28.97758749304579
183,0.26589471101760864,0.5534786617397008,0.7421149933691529,0.8143218159675598,0.9890289306640625,0.2184791103487931,0.6614980545763889,27.199707412171126
184,0.25070568919181824,0.7283648171595872,0.4040491041560881,0.6782174110412598,0.9678802490234375,0.11517481497485707,0.41939970514187674,20.741045584723512
185,0.3405473530292511,0.3228263902077438,0.7822812533833087,0.940186619758606,0.9880828857421875,0.7188625922020906,0.8837164617486865,26.380498468490337
186,0.6838279962539673,0.2581393228463322,0.7492840747001651,0.9409372210502625,0.9223785400390625,0.20639637965735105,0.8796148023306931,25.552618025312807
187,0.3556937575340271,0.2838904104211324,0.8010154635737983,0.946577250957489,0.9265289306640625,0.2262575564426231,0.8943547215630638,26.37050493246292
188,0.4706590175628662,0.610567278354408,0.6228627717236935,0.7762202024459839,0.9737701416015625,0.3396083981527475,0.5998664023414632,22.10325332113941
189,0.244082972407341,0.6443486214748538,0.6301414390916409,0.7213680744171143,0.995025634765625,0.14435920115695236,0.5020933558941547,25.68836875079977
190,0.3560483455657959,0.5777081122823634,0.7228727050619392,0.793607771396637,0.975830078125,0.08597860012775527,0.6256766000461443,26.61038245853802
191,0.2650327682495117,0.6909482950546078,0.6644134166213028,0.7639492750167847,0.981170654296875,0.21551225968705676,0.5052880062880285,22.288926597962536
