,NRMSE,SSIM,PCC,Dice,PSNR,r2
27,0.6058764862514763,0.6597568139227196,0.8595148921012878,0.593658447265625,21.627689333600717,0.5681855928989358
28,0.6626352894502361,0.6094727022548639,0.6845942139625549,0.4884490966796875,19.863692428635655,0.2238399682645228
29,0.5872965662720946,0.8544030159424135,0.8749290704727173,0.848358154296875,24.71859634801106,0.6519537851798536
30,0.2559780871246796,0.4166384900757789,0.9614924192428589,0.8293914794921875,23.810976903068102,0.9227842407212755
31,0.6667788285363875,0.7084836717715398,0.8162028789520264,0.706207275390625,20.561753423560294,0.502351782899868
32,0.7277029061993495,0.5998900539576117,0.772869348526001,0.5782623291015625,18.490521769826962,0.2702614369944024
33,0.6664058966110803,0.7850911986726857,0.8356689214706421,0.9239044189453125,20.935929272825256,0.554965369042523
34,0.6267075752702875,0.7379842905012255,0.8661034107208252,0.9548492431640625,22.908020753275725,0.6030819071475483
35,0.3060465126052304,0.720053974405702,0.9564467072486877,0.8792724609375,28.56028499257201,0.902871890615386
36,0.5408322271527292,0.6572574242216982,0.8688341975212097,0.943359375,26.51101908752194,0.6786795054684396
37,0.6530659706050328,0.5591656970047583,0.6950207352638245,0.3587493896484375,18.894812305128866,0.14680119846631978
38,0.5539800231086355,0.749592744889991,0.8592005372047424,0.95477294921875,25.73462373131622,0.692127567798379
39,0.6615188038365842,0.7342924985222918,0.8431435227394104,0.7798614501953125,21.461666129805558,0.5431637831518468
40,0.41467593784920115,0.8780865604700684,0.8889060020446777,0.9649505615234375,28.109664806179488,0.7235117835977669
41,0.6200278820159459,0.5442944909893906,0.6880661249160767,0.3639373779296875,19.463573706381663,0.1682631006547869
42,0.5333765669078039,0.7566258066896348,0.886715292930603,0.8675994873046875,24.947863535570765,0.7134946904908098
43,0.5301148886388505,0.5350811514159637,0.8564010262489319,0.8851470947265625,24.792900698266113,0.6580268684819692
44,0.6610394862715996,0.7480293736383866,0.8783398866653442,0.7835540771484375,20.05028871019293,0.5540452164165186
45,0.5800821508221582,0.651895852883039,0.8238213062286377,0.74981689453125,22.84567118179337,0.5735719913403274
46,0.6099680063379012,0.5360469003141195,0.717898428440094,0.429473876953125,20.402946526604637,0.2307997624358118
47,0.7017576379911644,0.5312111193553379,0.797199010848999,0.5885467529296875,17.436775583950958,0.25326341697051824
48,0.6724078660036165,0.6132454230084335,0.8195042610168457,0.7975311279296875,19.864847359405598,0.42814483530484937
49,0.6549630191128004,0.6821543190702849,0.7422358989715576,0.743377685546875,23.062108032257107,0.37571524305389126
50,0.46004056649849784,0.5308671848892206,0.7923047542572021,0.661163330078125,24.924219814594597,0.5520387804006991
51,0.3482214320495163,0.6792383204087545,0.9422937631607056,0.90875244140625,27.023118215184404,0.8720812068355581
52,0.672918949250698,0.7035432672964471,0.8117555379867554,0.731536865234375,20.969560184184903,0.4895342297689437
53,0.538347176074037,0.7331343499491653,0.853407084941864,0.9438323974609375,29.942450803752795,0.7092227627820814
54,0.5451540336475986,0.7155284348673489,0.843345046043396,0.8026275634765625,25.57633679380831,0.645703350999161
55,0.5744138640188857,0.7373156013315522,0.8513057827949524,0.8914794921875,25.77760274987952,0.6643868986179995
56,0.682364855311988,0.7076941435441643,0.8114240765571594,0.8228302001953125,21.07549958809424,0.4989862881996193
57,0.5438271809560126,0.7899648035186632,0.8915340304374695,0.8858184814453125,25.096675032927877,0.7004352792783002
58,0.6147017761933727,0.8273412024740531,0.8666329383850098,0.86871337890625,24.187861950831145,0.6215958872139202
59,0.5917730569637654,0.6600834846360335,0.7908324003219604,0.818878173828125,24.732362630491437,0.4511120825508068
60,0.5026994327683314,0.49283975068084546,0.8606978058815002,0.9357757568359375,25.20838767914963,0.6187360199699536
61,0.5849400299125891,0.5880683012101826,0.8433507084846497,0.865142822265625,23.919360640934457,0.5371112540410865
62,0.2986441379500495,0.4641426667653049,0.9561460018157959,0.9347991943359375,25.233060061632976,0.9101104316059183
63,0.620753297893017,0.5094850287039391,0.7677502036094666,0.4397125244140625,19.034935649143108,0.3099009637438582
64,0.39046145538891325,0.4691937472338517,0.8255441784858704,0.644683837890625,24.872032644883696,0.6383731542740099
65,0.42045129001633397,0.6016591460324423,0.9134780764579773,0.83349609375,25.822205010445998,0.8075575408491851
66,0.6598035346742622,0.7218343490707403,0.7944894433021545,0.7427825927734375,21.88106034085225,0.48982076544926567
67,0.6492722987305816,0.5979903754590925,0.7621682286262512,0.480499267578125,19.657925977380348,0.3446144995376009
68,0.5020613949834135,0.6598175435180004,0.8712800741195679,0.89398193359375,26.85293774481326,0.7454543126001272
69,0.26183875170960236,0.8365448093109559,0.9383875131607056,0.9556732177734375,30.158111147870596,0.8631839930861753
70,0.6203558177722907,0.7888085782367887,0.8818628191947937,0.90338134765625,23.565732981143938,0.6091218066682176
71,0.7011888972607042,0.832424705254799,0.8572022914886475,0.873138427734375,21.571929255911748,0.5079114758461625
72,0.38366614969096713,0.3688263397016784,0.9181247353553772,0.94293212890625,24.619372388358794,0.8383540323437865
73,0.5035073892758744,0.7854305824331268,0.9129347205162048,0.8968505859375,24.16810836403807,0.7395789391686862
74,0.4541556438835441,0.32371203302691354,0.7661623954772949,0.9264984130859375,25.248540998569013,0.5857819053143423
75,0.6751615844903639,0.6373037524653685,0.7463732957839966,0.6186676025390625,20.147613022144135,0.31876987343051233
76,0.6246275111163282,0.6586984900637743,0.8213408589363098,0.8682861328125,24.123097458704553,0.4654995632472766
77,0.24160582544789933,0.8732242951407658,0.9141765832901001,0.980255126953125,30.777318525070022,0.7853617960989399
78,0.6599982569253046,0.7428737131285654,0.7999688386917114,0.715240478515625,22.308832692029345,0.507890742329107
79,0.6051402399284868,0.7219655167834722,0.8398035168647766,0.682830810546875,22.55130762416851,0.5798837087218649
80,0.49060444642315537,0.8316167415035113,0.8927646279335022,0.920623779296875,26.083023860600715,0.7272942701891894
81,0.618750630417385,0.8441138520800762,0.848740816116333,0.8378753662109375,24.520670553779766,0.6171400720001322
82,0.4393804056699351,0.6061885799629431,0.9104152917861938,0.9504241943359375,26.342474267044814,0.8069272504964436
83,0.6607202821790442,0.5452405618787387,0.7020752429962158,0.3337860107421875,18.606852787454834,0.11653805199674616
84,0.5407438774722937,0.7403516126310173,0.8747877478599548,0.91619873046875,26.15725852428364,0.7075385754636347
85,0.48336742254894194,0.5038640654879026,0.8267471194267273,0.9028472900390625,27.403363770881782,0.6423143383542205
86,0.1357833077019775,0.37927710431666656,0.9006733894348145,0.9933624267578125,25.79800291544546,0.8110545091681349
87,0.3947147616218088,0.7199758011507337,0.9040908217430115,0.952392578125,30.89004296781362,0.8169287179313671
88,0.7268526155662687,0.7011145192036708,0.7834961414337158,0.75238037109375,20.549716171061036,0.40298309019759104
89,0.6672881566555784,0.745894413051741,0.8359259963035583,0.8164215087890625,21.920319406617956,0.5386164564533076
90,0.6771919662470891,0.7007888936534007,0.7918569445610046,0.7596435546875,21.581059625351962,0.4759828046100808
91,0.34156024527138745,0.7523821000164035,0.9334000945091248,0.9593505859375,27.234848254677082,0.8329229770761688
92,0.5858839692875334,0.6830115048835316,0.8177782297134399,0.7851715087890625,23.936429510155182,0.6117441253917661
93,0.5975208236338367,0.6596991213027457,0.787860095500946,0.6595306396484375,22.6810993957464,0.5081436896368616
94,0.6149311563776554,0.8156363279789036,0.8676906228065491,0.8981475830078125,22.838315261579464,0.6127189528019412
95,0.42387666350076453,0.7818584400663414,0.9258724451065063,0.9067535400390625,24.55883103501559,0.8059911403615756
96,0.48353516494169396,0.7722966630820266,0.9144318699836731,0.90045166015625,24.406737613801774,0.7546549678515738
97,0.6640482987876103,0.5731964884415228,0.6855023503303528,0.3810882568359375,19.838657612835487,0.1601308324812949
98,0.4854338317246365,0.7913191467276264,0.9012086391448975,0.8915252685546875,28.064670101214393,0.7642252067785601
99,0.5045607860875798,0.6954555175561236,0.8797474503517151,0.8246917724609375,25.36838125652298,0.7220083380097837
100,0.6315172455030299,0.7379955932311072,0.8749749660491943,0.8672637939453125,21.580488027923018,0.5961910099744605
101,0.6768898287928126,0.534714579736874,0.7579880356788635,0.484527587890625,18.209446198607754,0.27527823453219846
102,0.6429378702570674,0.7938967559025434,0.9006521105766296,0.8631439208984375,22.04160599283053,0.5864090092339147
103,0.6101201132806192,0.732996349615187,0.8364623188972473,0.7643890380859375,22.618468607276647,0.5929195467776163
104,0.7076465549894033,0.6373707457205842,0.8267742991447449,0.6914520263671875,17.894887835400567,0.3949972786702075
105,0.6520122357728917,0.6136306760845766,0.8412734866142273,0.8365325927734375,21.962610255454113,0.4961427060493987
106,0.6219752385761255,0.6300691891255451,0.7672721743583679,0.5753021240234375,21.958824858132417,0.35376765682610434
107,0.5148379518621743,0.8861850096884193,0.8508434891700745,0.9607086181640625,26.59436823166942,0.6581766616275591
108,0.561749771952295,0.8438246063731727,0.843809962272644,0.966064453125,26.040943047684905,0.6359418739694438
109,0.3501906178300661,0.6754835621731633,0.9373940229415894,0.8990631103515625,28.899117572003906,0.8744372244886254
110,0.6242403016487453,0.729103233501825,0.8270833492279053,0.80560302734375,23.45519602408675,0.5677080031704391
111,0.6383129852188975,0.762427939308017,0.8253701329231262,0.934112548828125,22.68523753156186,0.5924383758971872
112,0.6803758315807013,0.733537145528801,0.8204417824745178,0.689849853515625,20.275751794155575,0.4920389704542565
113,0.6130678304186598,0.7246807467860219,0.849760890007019,0.8101654052734375,21.360961680604838,0.6103666866493695
114,0.5782194362985809,0.6265041051428876,0.8533057570457458,0.61456298828125,21.25300209361667,0.5721155066262544
115,0.42252258581778207,0.6892703892371425,0.9196759462356567,0.758697509765625,25.93337594636314,0.8150523194136112
116,0.7264872131065784,0.6539750752955159,0.7458530068397522,0.595428466796875,20.322117121218476,0.31943191529457815
117,0.48543496982958645,0.7087809444488373,0.9188961982727051,0.8149261474609375,23.784589333657774,0.764296899263789
118,0.658438584070899,0.66262639071984,0.8178474307060242,0.6541595458984375,20.515167073266994,0.4632604100840727
119,0.6274513649819782,0.8063144040404496,0.8511506915092468,0.90093994140625,23.990735199340357,0.6030266497239184
120,0.5912690147539329,0.6987097214042656,0.8772951364517212,0.8549652099609375,23.019750137536956,0.6485788768534527
121,0.56433307509852,0.5644791599978297,0.808560848236084,0.7635650634765625,22.22315871874806,0.4828287833235807
122,0.6484731062469696,0.7014414629095983,0.8217458128929138,0.7666778564453125,22.3335472726085,0.5025775119205433
123,0.5745517533532567,0.6100775733080889,0.7246034145355225,0.6842041015625,23.535592869977503,0.3369409703433429
124,0.5554317464005264,0.7420968751543767,0.8802321553230286,0.906280517578125,24.06048373577515,0.6899611083850214
125,0.5026537357417613,0.7278996349410319,0.886715292930603,0.9122314453125,25.907359432787356,0.7457220943139253
126,0.6341467608863555,0.6447004435085943,0.8386103510856628,0.8832855224609375,22.464548158483666,0.5658302934041866
127,0.6340907251112834,0.6007226333998394,0.7787593007087708,0.5360565185546875,21.245438969222036,0.32178764424447137
128,0.547416641870914,0.6135002721937088,0.8015746474266052,0.7089691162109375,23.82584160557043,0.4363311199188308
129,0.4841506104188512,0.9189187398841568,0.8783887028694153,0.9687957763671875,26.49426530662606,0.628081621330665
130,0.4365676037121919,0.7824932156616076,0.924372673034668,0.8734283447265625,25.541004405888067,0.8017603820881385
131,0.24379843935060497,0.6937271339475274,0.9468168020248413,0.9456634521484375,29.149309955407627,0.8953930308428577
132,0.6702557188518795,0.7256617661848742,0.8401873707771301,0.7686920166015625,19.28791849734197,0.5218165932458148
133,0.4390997822491634,0.6796990540841067,0.9117636680603027,0.751983642578125,25.848076285914207,0.7961455122136096
134,0.6831023306644874,0.6605129569175947,0.8452006578445435,0.7328338623046875,19.15947898953164,0.4788424111046261
135,0.6480228441296119,0.7136311584677962,0.8617802262306213,0.8140411376953125,20.616566242225268,0.5625754001262975
136,0.4223081912565641,0.8540215021747534,0.9006481170654297,0.93048095703125,28.2728604730168,0.7784581749595798
137,0.1237630522129491,0.620175027840976,0.6984984278678894,0.9998321533203125,31.322115034942204,0.4516718323156359
138,0.5513665898006819,0.7112583720868497,0.8425701260566711,0.8895263671875,27.814137533513215,0.6206123110521515
139,0.6063783821320738,0.7142518115528527,0.8549116849899292,0.7228240966796875,21.124950348972117,0.6069818884248696
140,0.7205729947444394,0.5608471249334147,0.8036268949508667,0.6325531005859375,17.33172249871502,0.2802163990575245
141,0.6181361850929615,0.6719858755033926,0.801587700843811,0.803619384765625,24.343416569057233,0.45409770889348633
142,0.6545001978940925,0.7026391858979967,0.8426418304443359,0.7958831787109375,22.542368210608224,0.5285384531739206
143,0.6608930671665832,0.7026155940193304,0.8209756016731262,0.7922515869140625,21.86371919875485,0.48494643171843865
144,0.6552812087934451,0.7041192656993739,0.8270331621170044,0.8523406982421875,21.82596728108814,0.5393723386409318
145,0.5791651888775577,0.8394242806160354,0.8690930008888245,0.863189697265625,25.27182576401566,0.6632280901372598
146,0.6799228230072384,0.7270731949288722,0.8181647062301636,0.6790771484375,20.130062690419784,0.48127352490592035
147,0.629364782579441,0.6102061382625228,0.7028945684432983,0.384918212890625,20.943876474283364,0.1914567374257028
148,0.39787387904067784,0.7596683623833359,0.9259822368621826,0.935638427734375,26.430704488595225,0.8124257304186128
149,0.4681864938413536,0.6202310470960056,0.8919118642807007,0.85211181640625,25.628520132064313,0.7597236081893595
150,0.669820694301003,0.5991391572980285,0.8156236410140991,0.78857421875,19.8510268099879,0.3785108328133642
151,0.5188157117221486,0.6403796993688747,0.8647505640983582,0.9518280029296875,27.34313898737472,0.7259119897810893
152,0.5854142534454972,0.634853423596069,0.7780225276947021,0.7740020751953125,23.72460562887553,0.5126768886912343
153,0.6723460097579771,0.5684821094507745,0.78555828332901,0.5846710205078125,19.051834168429746,0.23656437453240364
154,0.5243494827343405,0.7085543910364928,0.8584390878677368,0.8778076171875,27.54223323320948,0.7038625312137935
155,0.6040827924587908,0.6196743451450265,0.7973587512969971,0.631072998046875,21.59460822655214,0.48551575411308534
156,0.6073431402181085,0.524297599541398,0.7879036664962769,0.579254150390625,19.093197351741317,0.3134450068712715
157,0.6210508276011036,0.7664668124146838,0.8503305912017822,0.77606201171875,22.371064792843956,0.601460629760379
158,0.604557509330473,0.793467126639434,0.8466522693634033,0.8403778076171875,25.350806657899625,0.6317299986115017
159,0.6979399726444578,0.5670162630764154,0.7608814835548401,0.549072265625,18.47724870678828,0.262175811716593
160,0.5729883679924909,0.7436377869273274,0.8219266533851624,0.7308502197265625,25.86081718943358,0.6106099877537878
161,0.6420814961608371,0.7426854995858327,0.8284037709236145,0.7850189208984375,23.125198490632645,0.5551334461067936
162,0.604943602562139,0.6665265460126527,0.731713593006134,0.5664825439453125,23.66481911883823,0.36964027379101894
163,0.6204854496385075,0.5819731130463679,0.6652795672416687,0.38543701171875,20.102307656587808,0.18862442516855993
164,0.5366326662306421,0.7681123907517888,0.8762510418891907,0.8441314697265625,25.42557318424276,0.7120050686417405
165,0.6205452972048007,0.8156987491947107,0.8698877096176147,0.860443115234375,22.322600039419505,0.6138421361631854
166,0.6227845858271521,0.739335069625535,0.8589323163032532,0.8443450927734375,22.035483734759993,0.6092344063960482
167,0.4339010834670825,0.8636009684566738,0.9098400473594666,0.958709716796875,27.781443174092843,0.730957725328864
168,0.5326483871167135,0.5865902894004051,0.7563266158103943,0.777801513671875,24.919311564364616,0.4575147547069708
169,0.4139270586504752,0.8741142253872761,0.8919622898101807,0.9610748291015625,28.41529991649418,0.7269367845313173
170,0.42303085555036396,0.5575552048257727,0.9025781750679016,0.8539581298828125,26.979733287954836,0.7888802343234037
171,0.5766672196378506,0.654533194621324,0.7829359173774719,0.71783447265625,24.14225396030244,0.46757121057761486
172,0.409357352795871,0.8852095263245665,0.9167092442512512,0.955535888671875,27.982751374270286,0.7501257293350441
173,0.6801097763151717,0.5953495092398534,0.722146213054657,0.4730224609375,19.011672385110604,0.21196522152891994
174,0.23458230319267026,0.6801557293885203,0.9289872050285339,0.970550537109375,29.84918943155342,0.8611509440614874
175,0.558274597169565,0.825388189078696,0.8667030930519104,0.8423919677734375,26.068513766231355,0.6857928971337657
176,0.6084754121878735,0.6358782121095232,0.7332082986831665,0.563934326171875,23.290578039929667,0.2698636763548127
177,0.6269771544508393,0.6793619344924513,0.7773897051811218,0.61431884765625,22.201174636030238,0.46057134697394086
178,0.6708825840143418,0.5548545130398349,0.751294732093811,0.5279998779296875,19.273593436659922,0.2685779757450205
179,0.592950897752556,0.7030684399116452,0.856904149055481,0.8682861328125,23.294373930321267,0.6402314616540903
180,0.6631653075968487,0.6288762899501096,0.7529246807098389,0.6072998046875,20.953224891962904,0.3413219552099863
181,0.5025154486025438,0.5320232727450206,0.7967333197593689,0.5297088623046875,22.745430541326492,0.431604114343896
182,0.4807238989274172,0.5002751774360445,0.8488360643386841,0.7240447998046875,22.07061060589742,0.5906532310300023
183,0.600260465515186,0.5886845974802724,0.8533169031143188,0.7110443115234375,20.203799942700318,0.5318632896206817
184,0.6827438510956294,0.5773825800953201,0.6991561651229858,0.3610382080078125,18.87561750382552,0.1464522269365094
185,0.46331081461516316,0.7371881547044317,0.9214545488357544,0.882293701171875,23.64630478782967,0.7787437631015408
186,0.6842817294827507,0.6548094657552642,0.8113005757331848,0.8451080322265625,22.084970923377576,0.4128887115276797
187,0.6861965478454679,0.7187199582546501,0.7695428133010864,0.7901458740234375,22.328371983410285,0.4539666092325285
188,0.3109697651697621,0.37511300931183145,0.9507879614830017,0.8930816650390625,22.417546415924843,0.9018881375906067
189,0.6616908266462213,0.7273911255867231,0.8330588340759277,0.8569183349609375,20.624181735975778,0.5520011696415223
190,0.19403340189667298,0.5111835103496962,0.963848888874054,0.9252777099609375,25.00182290446599,0.9279422379294318
191,0.5920162592923418,0.6778797334379482,0.8648093342781067,0.6775665283203125,21.02659712777582,0.595717729194913
192,0.46943659971896934,0.4505548023698515,0.8552918434143066,0.8994903564453125,26.427560110003043,0.7295140166501085
193,0.6373958995952174,0.7690342425212486,0.8861985802650452,0.85400390625,22.3742395362828,0.5935175917581288
194,0.6383603172620089,0.5336794330006448,0.732148289680481,0.454437255859375,19.150810880609235,0.2410101481518926
195,0.46175890531442526,0.619761648182285,0.8769575953483582,0.865875244140625,26.486545060266288,0.7504213745382917
196,0.6850556137690519,0.6744747770714253,0.7869030833244324,0.632171630859375,20.001743699626665,0.4166235603231899
197,0.6162488160777517,0.57820572652337,0.79449862241745,0.68890380859375,20.52646286605522,0.3799983727665721
