,MAE,NRMSE,SSIM,PCC,Dice,mIOU,r2,psnr
40,,,,,0.985107421875,4.098343859246478e-06,,
41,,,,,0.978759765625,2.8735549610489626e-06,,
42,,,,,0.9945068359375,1.1110987655692714e-05,,
43,,,,,0.99298095703125,8.695576560203825e-06,,
44,,,,,0.9923095703125,7.936444948849612e-06,,
45,,,,,0.99072265625,6.5789040861573275e-06,,
46,,,,,0.98468017578125,3.9840478723192335e-06,,
47,,,,,0.97906494140625,2.9154433952087606e-06,,
48,,,,,0.98834228515625,5.235574682855063e-06,,
49,,,,,0.97943115234375,2.967350245251498e-06,,
50,,,,,0.98919677734375,5.649685594996639e-06,,
51,,,,,0.9765625,2.6041598850003e-06,,
52,,,,,0.99237060546875,7.999936000511995e-06,,
53,,,,,0.98046875,3.124990234405518e-06,,
54,,,,,0.96258544921875,1.6313187091048791e-06,,
55,,,,,0.99639892578125,1.694886527346994e-05,,
56,,,,,0.973876953125,2.336443139151544e-06,,
57,,,,,0.969970703125,2.0325161940727763e-06,,
58,,,,,0.95196533203125,1.270646415951187e-06,,
59,,,,,0.9913330078125,7.042203928141351e-06,,
60,,,,,0.95977783203125,1.5174483801997266e-06,,
61,,,,,0.99395751953125,1.010090807163564e-05,,
62,,,,,0.9974365234375,2.3808956929596916e-05,,
63,,,,,0.99066162109375,6.535904994085006e-06,,
64,,,,,0.99188232421875,7.51874046059804e-06,,
65,,,,,0.980712890625,3.164546947636242e-06,,
66,,,,,0.923828125,8.012814092296401e-07,,
67,,,,,0.99407958984375,1.0309172070391026e-05,,
68,,,,,0.98663330078125,4.566189195483126e-06,,
69,,,,,0.993896484375,9.999900000999989e-06,,
70,,,,,0.98785400390625,5.025100376380018e-06,,
71,,,,,0.9906005859375,6.4934643281537136e-06,,
72,,,,,0.98699951171875,4.694813639372585e-06,,
73,,,,,0.97418212890625,2.3640606050576716e-06,,
74,,,,,0.99066162109375,6.535904994085006e-06,,
75,,,,,0.98541259765625,4.18408291178698e-06,,
76,,,,,0.98193359375,3.37836696497647e-06,,
77,,,,,0.9619140625,1.6025615343565155e-06,,
78,,,,,0.99407958984375,1.0309172070391026e-05,,
79,,,,,0.963623046875,1.6778495338095071e-06,,
80,,,,,0.988037109375,5.1020147856388485e-06,,
81,,,,,0.9935302734375,9.433873265346553e-06,,
82,,,,,0.989501953125,5.81391968651345e-06,,
83,,,,,0.97265625,2.232137874692244e-06,,
84,,,,,0.9913330078125,7.042203928141351e-06,,
85,,,,,0.96405029296875,1.697789986774216e-06,,
86,,,,,0.95892333984375,1.4858818931918378e-06,,
87,,,,,0.98724365234375,4.784666102076066e-06,,
88,,,,,0.9888916015625,5.494475305080741e-06,,
89,,,,,0.98150634765625,3.3003191408609217e-06,,
90,,,,,0.97052001953125,2.0703890882213495e-06,,
91,,,,,0.957763671875,1.4450846169297445e-06,,
92,,,,,0.97491455078125,2.4330841044182377e-06,,
93,,,,,0.98260498046875,3.508759618387304e-06,,
94,,,,,0.99163818359375,7.299216794038e-06,,
95,,,,,0.99249267578125,8.130015203128429e-06,,
96,,,,,0.9715576171875,2.1459181418065627e-06,,
97,,,,,0.99725341796875,2.2221728406035422e-05,,
98,,,,,0.97650146484375,2.597395850919868e-06,,
99,,,,,0.95977783203125,1.5174483801997266e-06,,
100,,,,,0.99505615234375,1.2345526598437056e-05,,
101,,,,,0.99176025390625,7.407352538129347e-06,,
102,,,,,0.990234375,6.249960937744139e-06,,
103,,,,,0.96551513671875,1.7699083718435897e-06,,
104,,,,,0.96697998046875,1.8484254188069893e-06,,
105,,,,,0.98394775390625,3.802266911532656e-06,,
106,,,,,0.9908447265625,6.6666222225185165e-06,,
107,,,,,0.978515625,2.8409010201675568e-06,,
108,,,,,0.99627685546875,1.639317388239537e-05,,
109,,,,,0.9649658203125,1.7421572436284955e-06,,
110,,,,,0.99261474609375,8.264394509136289e-06,,
111,,,,,0.99298095703125,8.695576560203825e-06,,
112,,,,,0.9927978515625,8.47450445335209e-06,,
113,,,,,0.9901123046875,6.172801402460479e-06,,
114,,,,,0.97979736328125,3.0211389089458947e-06,,
115,,,,,0.97613525390625,2.557538216014793e-06,,
116,,,,,0.999267578125,8.332638946754438e-05,,
117,,,,,0.99334716796875,9.174227759378354e-06,,
118,,,,,0.99249267578125,8.130015203128429e-06,,
119,,,,,0.96954345703125,2.004003999991984e-06,,
120,,,,,0.9962158203125,1.6128772116578765e-05,,
121,,,,,0.9862060546875,4.424759182481493e-06,,
122,,,,,0.98193359375,3.37836696497647e-06,,
123,,,,,0.9796142578125,2.9940030119670305e-06,,
124,,,,,0.993896484375,9.999900000999989e-06,,
125,,,,,0.9613037109375,1.5772845784154916e-06,,
126,,,,,0.9918212890625,7.4626308758889854e-06,,
127,,,,,0.99639892578125,1.694886527346994e-05,,
128,,,,,0.99212646484375,7.751877892419439e-06,,
129,,,,,0.99591064453125,1.4925150370889985e-05,,
130,,,,,0.9906005859375,6.4934643281537136e-06,,
131,,,,,0.9693603515625,1.992027904326884e-06,,
132,,,,,0.988525390625,5.319120642975303e-06,,
133,,,,,0.97332763671875,2.288324283010794e-06,,
134,,,,,0.9970703125,2.0832899314597614e-05,,
135,,,,,0.98590087890625,4.328985588806975e-06,,
136,,,,,0.9918212890625,7.4626308758889854e-06,,
137,,,,,0.99188232421875,7.51874046059804e-06,,
138,,,,,0.98736572265625,4.830894536741368e-06,,
139,,,,,0.98614501953125,4.405266937150057e-06,,
140,,,,,0.98138427734375,3.278677774826968e-06,,
141,,,,,0.9931640625,8.928491709895446e-06,,
142,,,,,0.98626708984375,4.4444246914458155e-06,,
143,,,,,0.99072265625,6.5789040861573275e-06,,
144,,,,,0.98468017578125,3.9840478723192335e-06,,
145,,,,,0.99560546875,1.3888695990333467e-05,,
146,,,,,0.99517822265625,1.2658067619397222e-05,,
147,,,,,0.99005126953125,6.134931687535659e-06,,
148,,,,,0.98931884765625,5.714253061411077e-06,,
149,,,,,0.84637451171875,3.972982132307456e-07,,
150,,,,,0.981201171875,3.246742705380827e-06,,
151,,,,,0.980712890625,3.164546947636242e-06,,
152,,,,,0.99566650390625,1.4084308671708849e-05,,
153,,,,,0.97802734375,2.7777700617498288e-06,,
154,,,,,0.9940185546875,1.0203977510433567e-05,,
155,,,,,0.97247314453125,2.217289983835956e-06,,
156,,,,,0.98834228515625,5.235574682855063e-06,,
157,,,,,0.96197509765625,1.6051338601382664e-06,,
158,,,,,0.99029541015625,6.2892686209520694e-06,,
159,,,,,0.9783935546875,2.8248507772576915e-06,,
160,,,,,0.98797607421875,5.076116364891549e-06,,
161,,,,,0.97540283203125,2.481383420884812e-06,,
162,,,,,0.99261474609375,8.264394509136289e-06,,
163,,,,,0.97430419921875,2.3752912700919952e-06,,
164,,,,,0.9962158203125,1.6128772116578765e-05,,
165,,,,,0.9840087890625,3.816779325269751e-06,,
166,,,,,0.9986572265625,4.545247943275306e-05,,
167,,,,,0.97369384765625,2.3201802316003907e-06,,
168,,,,,0.988525390625,5.319120642975303e-06,,
169,,,,,0.99371337890625,9.70864360540189e-06,,
170,,,,,0.99212646484375,7.751877892419439e-06,,
171,,,,,0.97930908203125,2.9498438057704846e-06,,
172,,,,,0.9942626953125,1.0638184700162764e-05,,
173,,,,,0.97149658203125,2.1413230378521674e-06,,
174,,,,,0.9981689453125,3.333222225925802e-05,,
175,,,,,0.9788818359375,2.890165057326424e-06,,
176,,,,,0.98724365234375,4.784666102076066e-06,,
177,,,,,0.9859619140625,4.347807183447029e-06,,
178,,,,,0.96893310546875,1.9646326824505258e-06,,
179,,,,,0.9847412109375,3.9999840000639995e-06,,
180,,,,,0.98577880859375,4.291827073703546e-06,,
181,,,,,0.9820556640625,3.4013489750034866e-06,,
182,,,,,0.99005126953125,6.134931687535659e-06,,
183,,,,,0.9931640625,8.928491709895446e-06,,
184,,,,,0.98944091796875,5.780313408593014e-06,,
185,,,,,0.98492431640625,4.048566604993502e-06,,
186,,,,,0.9981689453125,3.333222225925802e-05,,
187,,,,,0.99273681640625,8.40329072864934e-06,,
188,,,,,0.97869873046875,2.8653213028042903e-06,,
189,,,,,0.97265625,2.232137874692244e-06,,
190,,,,,0.97705078125,2.6595673947675673e-06,,
191,,,,,0.98822021484375,5.1813203040398756e-06,,
192,,,,,0.9964599609375,1.724108205030948e-05,,
193,,,,,0.9925537109375,8.196654125785854e-06,,
194,,,,,0.99395751953125,1.010090807163564e-05,,
195,,,,,0.9705810546875,2.0746844923558253e-06,,
196,,,,,0.99273681640625,8.40329072864934e-06,,
197,,,,,0.9945068359375,1.1110987655692714e-05,,
